ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
15,21,6,5,2,-5,-2,-24
4,-16,-11,5,9,8,-9,2
-11,2,14,-1,-4,-9,-1,0
15,9,-7,-10,8,4,5,18
-12,-3,0,-12,-19,-4,-8,-6
2,-19,-1,4,8,-1,8,9
7,13,0,2,-9,0,-2,2
-6,16,-9,0,4,2,1,-30
3,-30,13,4,3,1,3,5
10,-1,3,0,-14,-6,1,5
-34,23,-1,1,4,-1,-10,-52
1,-32,-15,-17,1,1,3,18
4,3,-8,9,22,5,2,29
-26,1,3,-1,-14,-4,-9,-58
27,-1,9,12,3,2,9,49
5,16,20,18,-6,-3,-3,-5
3,15,-4,-2,-8,-7,-7,6
-12,4,-6,-35,0,0,4,-26
14,5,1,2,-2,2,6,14
2,6,-11,5,1,2,-4,0
-4,-13,2,-2,-4,-3,2,15
18,15,7,17,-3,1,5,26
-17,10,0,-9,-13,-5,-9,-19
22,46,27,30,1,-4,-7,0
-13,-41,7,-27,28,10,-3,1
8,-13,-32,-22,-6,-3,-1,22
1,-75,-15,-6,-1,1,2,-5
1,35,10,-3,-9,-3,-3,-13
-13,-15,-11,9,-12,-5,-5,-23
-4,9,10,11,5,1,-3,11
7,23,21,13,-2,-5,9,31
1,-1,-3,-21,20,8,1,14
1,8,-9,-5,-11,2,2,-18
2,-30,-19,-22,-7,-3,1,6
12,25,-23,13,6,-3,1,0
-7,5,-3,-5,16,10,2,-12
-26,-45,6,8,-9,-6,-9,-40
1,-4,-2,17,4,0,0,16
20,-9,15,-33,-14,0,9,-5
-8,-7,-2,7,-10,-8,-11,13
21,10,-3,1,4,2,7,-8
-5,21,13,10,-1,1,-5,13
-2,32,-5,6,-5,4,7,-36
-18,-90,-10,-9,15,4,-1,2
-5,18,21,-6,-12,-5,-5,-29
-8,-37,-6,25,4,-4,0,-9
4,20,-15,-28,-5,1,0,17
10,12,2,-1,5,2,6,43
-9,-1,-15,-2,-11,-8,-10,-4
5,-9,19,15,15,4,3,-15
