ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,4,4,1,-1,1,2,0
0,5,2,-1,-4,2,-3,-1
-2,-7,1,1,0,-7,-1,-1
-2,-8,-8,-2,-2,1,2,2
2,5,5,2,2,-3,0,2
-4,6,-4,-5,-3,1,-2,-3
-2,-6,-7,-3,-1,-3,-3,-4
0,1,4,2,1,-3,0,1
3,5,4,2,2,6,6,2
-1,-7,-6,-1,-3,-5,-3,-2
0,-1,-8,-4,-3,3,-3,-2
-6,-5,-3,-1,-1,0,-4,-5
-2,-6,0,1,-1,-5,-4,-2
0,5,3,0,-2,-3,0,1
-1,-1,1,0,1,0,-2,-2
3,-5,-1,0,4,3,3,2
0,1,-2,-1,-2,1,0,0
0,2,0,0,-1,-2,-2,0
-4,-13,4,2,2,0,2,1
1,-1,-1,-1,0,4,1,3
-2,2,-3,-3,-2,-1,0,-1
1,5,-1,-1,-2,0,0,3
-3,1,-2,-1,0,-6,-4,-4
-2,-13,2,1,0,-8,-4,0
-2,-4,-6,-2,0,5,0,0
1,1,2,1,-1,0,2,3
3,10,4,3,3,7,3,1
0,0,-2,-1,-2,-2,0,0
2,5,-3,0,2,-3,-2,-1
-4,-6,3,-2,-2,-4,-4,-1
0,5,2,1,-2,-2,3,1
-1,8,1,-1,3,8,5,-2
-1,2,0,-3,-5,-8,-2,-5
0,6,-2,2,1,-2,-3,-1
1,-8,0,1,1,1,-1,0
-2,3,6,1,2,3,1,-2
2,-3,-3,1,0,2,3,2
-2,-5,-7,-3,-1,6,1,-2
-4,-9,-8,-5,-9,-15,-6,-1
0,2,-1,0,-4,-4,-1,-2
1,8,6,1,6,8,1,-1
-1,11,2,1,1,0,1,1
-4,-13,-7,-4,-3,4,1,-3
-2,-10,-4,-1,-4,-3,0,-2
-3,-5,3,-2,-2,-7,-6,-4
2,-3,0,0,0,-5,-3,0
3,18,5,0,0,3,-1,0
2,3,-2,-1,2,-3,-4,0
0,-2,-1,0,1,0,1,2
0,-2,2,-1,1,0,0,0
