ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,10,-5,-1,1,-6,-5,-1
-3,3,4,-2,-7,-7,-6,-4
-4,-7,1,-2,-2,-1,1,-1
4,-12,-7,-2,0,-4,-2,-1
2,11,8,2,-1,0,5,1
1,0,-2,-2,-3,-3,2,1
-3,-12,-1,2,4,4,-3,-1
1,13,-1,-2,-5,-3,0,-1
-6,-19,-8,0,6,1,4,-2
1,18,7,2,4,9,2,1
2,-9,-1,0,1,0,-2,2
-1,12,7,2,1,4,3,1
-3,7,-6,-6,-11,-10,-5,-2
-6,-19,-13,-5,-1,-7,-3,-3
2,-1,0,1,0,1,1,0
1,4,3,-1,3,6,1,0
1,-7,-8,0,-1,0,-1,1
0,8,2,0,-4,-2,0,-1
-4,-9,-10,-4,-1,-3,-5,-4
-2,-1,0,1,-2,-3,2,1
2,12,12,3,2,3,-3,1
-3,-9,-13,-4,0,1,3,1
1,5,1,1,1,2,-1,-1
2,3,2,0,-1,-7,-7,2
-3,-1,-20,-3,-4,-2,8,-2
1,-3,7,2,0,1,-4,-1
-1,-8,-4,1,7,0,4,-3
-3,-3,3,0,1,7,2,-1
1,7,-10,-3,-2,-1,-3,0
3,0,0,-1,-7,-7,-6,-1
2,3,19,2,-1,1,1,3
-1,-4,-5,0,0,0,-2,-3
-3,-7,4,0,1,0,1,2
-3,0,2,0,4,5,2,-4
1,11,2,1,0,-3,-4,-2
0,0,-8,-3,-3,-2,0,0
4,2,7,3,4,2,1,0
0,17,9,0,-2,-4,-6,0
-6,-10,-6,-2,-1,0,5,0
2,-6,1,-2,0,0,3,2
-6,-16,-16,-3,-2,-4,-6,-3
0,6,3,0,4,3,5,0
2,-1,-1,-4,-6,-2,-2,-1
1,8,-1,-3,-2,1,-2,1
4,-3,11,3,-1,-3,1,3
1,9,2,-1,-2,-3,-3,2
0,6,3,0,1,-3,-8,-1
-4,-13,-10,-2,-6,-7,9,-3
2,10,5,3,12,14,5,2
-1,-7,3,2,-1,2,-2,-2
