ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,4,4,2,-2,-7,-4,-1
-9,-29,-22,-4,-6,0,-2,-4
-1,3,6,-2,-2,1,1,0
-3,-1,-1,0,1,-4,-3,1
-2,8,2,-2,-7,-8,-5,-2
2,-2,-6,-3,2,6,1,1
-2,-7,-6,-1,-2,-3,-2,-3
-4,-5,0,-1,1,-2,-2,-4
-6,-19,1,0,-2,3,8,3
2,9,0,0,-1,-4,-4,-1
1,-7,-6,-3,-3,11,4,1
-1,7,0,0,6,-8,-6,-2
0,-6,-6,-1,1,0,1,-1
2,4,5,1,-3,2,0,0
4,-1,2,2,4,0,-2,2
-3,3,-4,-3,-6,1,1,-4
1,4,0,-1,-1,0,-3,-1
-5,-8,-9,-2,-2,-5,0,-2
2,9,9,1,1,1,-2,1
3,0,-1,-1,-1,1,-2,1
-3,-5,-1,-3,-1,-4,2,-2
-2,-5,-1,0,-2,2,-2,1
0,8,2,0,1,0,-2,-3
-2,-8,-6,-2,-3,-1,-1,1
1,3,1,1,4,8,4,0
4,16,14,0,-1,-3,-3,3
-6,-17,-13,-4,-4,-5,0,-3
-4,-1,-3,-1,0,2,-1,-1
1,4,13,1,-2,-4,-4,0
3,7,4,4,4,4,2,1
-3,-3,-1,-2,-4,4,-2,-4
1,4,7,-2,-2,-10,-2,-1
4,-6,-17,-2,0,-2,-1,1
-10,-15,-8,-1,5,5,3,-6
5,11,4,1,2,-2,-2,3
-2,-5,-6,-2,-3,-4,-7,-2
-6,2,6,3,2,6,3,-3
8,26,11,2,0,-1,2,2
1,-26,-7,0,0,-4,-1,3
-7,-5,-2,-2,-3,6,4,-3
-2,-7,-5,-4,-2,-10,-6,-2
1,-1,2,-1,2,1,0,2
-2,-1,-3,-2,-3,-7,1,-1
4,0,-2,0,4,7,0,1
0,3,3,5,3,6,2,2
-1,16,0,-5,-3,-3,2,-4
-1,-4,-1,-1,1,-2,5,1
-1,0,2,-2,-5,-9,-6,-1
-3,-1,-6,-4,0,3,0,-4
2,-3,6,3,0,9,-4,-3
