ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,9,-6,-2,0,1,0,3
1,4,11,-2,0,-3,-2,-1
2,5,12,7,-3,-3,-3,-2
-4,-19,-13,-6,-7,-3,-4,1
-4,-1,-2,3,8,6,4,-1
1,10,0,-1,-3,1,2,2
-1,3,6,2,0,-2,-5,-3
1,-9,3,3,0,-2,-2,2
0,5,-2,-1,4,-1,-3,-2
-1,10,2,-7,-5,-1,-3,-2
-2,-5,-3,-4,-5,-5,-1,-2
-3,-7,4,-1,1,0,-5,-1
1,-5,2,4,5,7,7,5
1,6,4,0,-6,1,1,2
-3,1,0,-1,-3,0,-3,-4
4,5,-1,1,2,1,4,4
3,16,22,4,1,2,-5,0
-5,-34,-1,-1,2,-2,-4,-3
-3,4,-12,-3,-1,3,4,-1
1,1,12,7,-1,-2,2,0
-2,-3,-10,-8,-5,-6,-6,-6
0,3,-8,-1,-2,-4,-2,5
-4,-6,2,-1,0,-6,-6,-5
-3,5,-3,3,2,0,-1,-1
-5,-14,-9,-8,-6,-4,-4,-7
-1,2,6,4,4,6,5,1
3,-8,7,0,2,5,5,4
2,7,6,1,0,-1,1,3
-1,7,-6,-3,-4,-4,-3,-6
-5,-10,2,0,-6,-7,-5,-4
0,11,-8,-3,4,1,0,0
0,-14,-3,0,4,2,0,1
-1,1,2,1,-2,3,2,1
1,0,3,0,-2,-1,-2,-2
-2,-3,-9,-1,-5,-5,-3,-1
-7,4,-16,-7,-5,-2,-3,-4
1,-3,-5,4,4,0,0,3
0,1,4,3,1,-2,1,1
-2,5,4,0,3,2,0,-5
2,14,2,-2,-9,-3,1,0
-2,-9,-1,2,0,-2,0,2
5,20,11,1,2,0,1,0
0,-9,3,0,2,-1,-3,-1
-1,-9,-9,-1,1,-1,4,0
-1,-13,0,1,-4,0,-3,-1
-1,4,1,0,8,5,0,1
-1,3,-9,1,0,3,2,0
3,1,8,-6,-2,2,1,5
1,6,-5,-1,-5,-5,0,-2
-5,-10,-6,-3,-4,-6,-5,-1
