ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-4,0,2,3,6,3,1
1,7,1,-1,0,1,0,1
-1,-18,-3,-2,-5,-6,2,1
-1,10,3,0,-1,-8,-7,-5
-3,-1,-8,-1,0,2,4,-2
1,-8,-1,1,4,4,0,1
-1,0,-4,-3,-2,-3,-4,-3
2,12,6,0,-4,-5,2,-2
-2,-12,-1,0,0,1,-1,0
-1,7,1,-2,-1,3,-1,-2
0,-1,1,1,0,1,0,0
0,-4,-8,-3,-5,-12,-5,0
-4,-4,-1,-2,0,0,-3,-3
-4,-5,-7,-1,2,-3,2,-1
-1,-2,1,-1,1,9,4,0
1,2,-1,0,2,3,-1,1
2,12,8,0,-4,-3,1,0
-1,4,0,-3,-5,-4,-9,-3
-1,1,-1,0,-1,-3,4,0
-3,-24,-11,-1,1,3,-1,2
3,8,0,0,2,0,-4,1
0,0,2,3,1,2,1,-1
-1,1,3,-1,-3,-5,-5,-3
-1,-2,-1,-1,-1,-2,-3,0
-1,-1,-2,1,0,2,5,3
0,6,4,1,-1,-2,1,1
0,-3,-5,-1,-1,-2,-2,1
-1,2,0,0,1,4,0,0
-1,-2,2,-1,0,0,-1,-1
-1,-3,-5,-1,-1,-3,-1,0
-1,2,-1,-1,-1,-1,-3,-1
-3,-7,-4,-3,-3,-3,-7,-5
-1,8,0,-2,-1,-1,4,-2
3,-2,7,2,3,7,4,4
-5,-11,-3,-1,5,14,-2,-1
3,17,5,0,1,-10,-1,2
-3,-11,-4,0,-4,-4,-1,0
-5,-3,-4,-3,-6,-4,-4,-5
1,17,8,2,0,1,-2,-2
1,-9,-1,0,4,16,5,2
-2,-1,-6,-3,-2,-2,-3,-3
-1,5,-2,-3,-3,-8,-2,1
-2,5,2,0,-3,-3,-4,-1
1,5,3,3,0,-4,-5,-1
3,-5,1,1,-2,1,9,4
0,-2,-4,-3,-2,1,1,0
-1,-4,-2,-2,1,1,2,0
-2,-2,3,-1,-1,2,-1,-2
1,-1,3,1,2,2,-2,1
0,7,-5,-2,-1,-6,-2,-1
