ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,0,-6,-1,-2,12,2,-1
-2,-4,2,2,3,-8,-2,1
3,6,7,0,1,3,-2,-2
0,3,6,1,0,-4,-4,0
1,12,-3,-4,-4,-1,0,-2
-5,-13,-5,-4,1,3,2,-2
1,2,-1,3,3,5,3,2
2,3,0,0,3,2,3,2
-2,-3,0,-1,-5,-11,-5,-1
-2,9,2,-3,-5,-3,-5,-3
2,-4,-2,-1,-1,-7,-3,0
-3,-2,-7,-3,-5,-7,0,-1
-4,-12,5,2,5,11,1,0
0,-1,-2,0,3,3,0,1
-1,8,3,-1,-1,-5,0,-3
-6,-4,-5,-2,-1,-4,-8,-2
1,-7,-13,-1,-4,-8,5,0
-4,-1,6,2,1,5,1,-3
-5,0,-10,-4,-4,10,-3,-1
0,3,4,0,2,-13,-2,-1
2,4,4,2,5,4,2,2
5,4,3,0,-2,4,4,1
-5,-9,-1,0,-1,1,-1,-2
1,6,2,0,0,4,-1,0
-3,-16,-5,1,-3,-6,2,-1
-1,3,0,0,-1,-3,-2,-4
-3,5,3,-1,-3,-2,0,-2
-1,-8,-10,-1,-2,6,-5,-4
-3,1,4,-2,5,-3,4,-2
-1,-3,-3,2,-2,3,-1,0
2,3,3,0,3,2,1,0
-1,-3,-3,0,-1,-3,-2,-1
3,2,5,1,-1,1,-3,3
-4,-3,-7,-4,-3,-4,-6,-2
1,2,10,1,0,0,8,2
0,-3,-3,-1,1,5,6,1
6,6,-5,-3,-4,-5,-6,-2
-4,0,0,-2,1,-9,-7,-2
1,0,0,3,-1,-7,2,2
-1,5,2,-4,-1,5,0,-1
0,3,6,3,-1,-3,3,1
1,-5,-12,-4,-1,6,1,1
-2,7,3,1,1,-1,0,-1
3,1,0,-1,-2,-6,0,0
-1,6,-1,0,-1,0,-6,-5
0,-1,5,0,-2,-7,-1,-1
3,18,6,1,2,-1,2,1
-8,-26,-10,2,2,2,2,0
-6,-18,-12,-1,0,1,-2,0
1,6,-2,0,2,1,1,0
