ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-7,1,-4,-3,-2,2,0
-2,-4,-4,-2,-1,-5,-3,-1
-1,3,-2,-2,-1,2,-1,0
-1,2,-2,-1,-1,1,5,0
-1,10,4,0,0,-5,0,0
-2,-8,-2,1,-1,0,-5,-1
-2,7,1,-1,0,6,0,-4
-1,-4,0,-1,-1,-4,-1,0
1,2,-1,1,2,4,0,-1
2,7,5,1,-2,-2,1,-1
-2,-9,-4,0,-1,-2,-1,1
-2,-10,-7,-3,-5,-6,-4,-1
-3,-5,-4,-1,0,1,-2,-2
2,6,3,1,4,-1,-2,4
2,3,6,2,1,-2,3,-2
-2,0,-3,0,-3,-2,-3,-1
-3,-13,-6,-2,-1,2,3,-1
-3,-4,-4,-2,0,-1,1,0
0,-3,-4,-1,-1,-3,-6,-2
-1,2,2,1,-2,-4,0,-1
0,6,-1,1,2,5,0,1
-1,-10,-2,0,4,18,5,-1
1,3,1,-1,-5,-19,-3,-1
-1,8,4,-4,-1,-14,-5,-1
-1,-5,-2,1,0,-1,-3,-1
2,-5,-3,-2,1,3,-4,1
-3,-7,-2,-1,-1,10,11,2
0,-3,0,-2,-3,-2,-3,-2
0,7,4,0,-1,-9,-6,-2
1,5,6,2,0,0,4,-1
-3,-5,-6,-2,-1,1,-6,0
1,-1,-2,1,0,1,-1,0
0,-1,2,1,-1,0,3,1
-4,2,-2,-2,-3,-6,-5,-4
-1,-1,2,-1,-2,2,0,3
2,-1,3,1,5,9,6,3
0,-6,-5,-2,-1,-1,-3,-1
-2,-5,-5,-1,-4,-8,-4,-2
-2,9,3,1,-1,-1,-3,-3
-3,-8,-3,-2,1,-3,3,0
0,2,-2,0,2,6,2,-3
0,1,3,1,-1,9,0,2
1,1,0,-1,-1,-10,-1,-1
0,1,-2,-1,-4,1,-4,1
-3,-4,6,-2,-3,-5,-7,0
-2,0,-7,-1,-2,-1,11,-1
1,1,2,2,3,6,-1,0
0,9,2,-1,0,-1,-4,-2
2,1,0,0,-1,-6,-2,1
0,-2,-2,0,0,-1,-4,1
