ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13,24,5,8,-14,-4,0,7
0,-6,-2,-1,5,3,3,-17
-5,11,-1,10,3,-1,2,4
23,-7,37,3,-13,-6,-6,9
-22,-9,-6,-5,-6,5,3,-6
-1,4,-43,-33,-2,-7,-7,-33
-6,-1,-11,3,-3,1,0,-12
7,-5,0,-7,-7,-6,4,31
10,30,24,25,2,-2,7,0
4,8,8,-1,1,6,3,4
-7,-16,-1,8,-6,-5,-14,5
-15,-17,-13,-16,2,8,2,-26
-7,0,-1,-11,-9,-5,1,11
8,11,2,8,-2,-3,2,12
2,-13,-8,-5,-2,-3,1,-6
-5,-5,1,9,3,2,0,3
9,-1,1,6,1,3,4,15
13,11,12,0,17,9,11,19
-19,1,26,15,-13,-6,-16,-31
-25,-27,-58,-58,-2,-5,-10,-15
-1,-54,-22,-4,-2,-5,-2,-9
-2,-43,-6,24,-1,-4,-1,7
12,2,4,-13,6,3,6,35
4,25,13,9,-9,2,1,-26
12,35,16,2,0,2,8,27
-13,-13,-6,-10,5,4,-10,21
-49,-37,-27,-6,1,2,-2,-71
-5,-14,-14,9,-10,-12,-8,2
12,5,11,-19,5,6,7,20
15,16,-7,2,-4,-6,-3,7
6,12,19,7,-7,2,7,-13
-19,-8,-1,1,14,5,-2,-13
-2,1,9,-3,-7,4,-3,-15
-2,20,5,6,-1,-7,1,9
-7,-87,-36,-13,-5,-3,-2,-12
14,25,21,22,9,3,2,5
0,-11,0,7,-1,-4,-5,12
4,17,8,-4,11,6,1,7
1,37,12,10,-2,0,-3,-3
6,-8,-7,-21,-4,-4,0,9
-19,11,-20,-15,0,3,-4,-30
3,-9,-3,6,-9,-5,-1,30
6,3,10,15,10,-1,0,-12
13,15,13,-3,-12,-4,0,34
4,3,0,-33,3,8,3,-43
-1,-24,-31,3,4,-7,-11,-29
11,23,2,-3,-3,-1,-2,15
3,23,4,14,2,1,4,3
-5,-13,-2,-5,-1,-3,-6,6
-15,-56,10,0,15,3,-1,-26
