ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-8,-30,0,-4,2,-1,0,-10
21,7,2,-5,-8,-1,4,29
-11,38,13,4,-8,-3,-5,-40
-13,-49,-10,19,38,10,-2,-3
-14,-38,-5,6,-12,-4,-4,-3
1,-32,-8,-10,-12,-2,1,0
11,36,2,5,1,0,0,10
3,8,-1,1,-11,-6,-1,-2
-8,56,9,-9,-2,-2,-2,-2
-4,-61,0,29,13,1,7,20
6,-3,-3,-42,14,12,6,-2
6,4,-5,12,1,-1,-14,-18
-28,-38,-14,-2,-2,-11,-8,-15
6,46,2,-9,-8,-1,1,2
-15,2,1,23,5,0,-1,-11
17,2,1,-3,-7,0,6,21
13,15,3,1,6,5,0,4
-12,-3,-3,-12,-5,-1,-6,0
3,-22,0,12,-11,-5,-3,-13
4,15,10,-7,-4,1,6,13
7,48,6,5,27,7,0,-2
-5,-45,-8,-10,12,9,6,11
2,48,5,7,-3,-4,-11,-9
-7,-42,-7,-3,-18,-6,1,-6
-2,26,10,5,-9,-5,2,-5
-13,9,-2,-11,-1,-5,-4,-4
12,5,0,10,3,0,1,7
-2,-7,-3,-7,2,1,2,6
13,-18,0,7,4,2,0,-13
9,49,0,-3,-14,-6,-4,2
-2,-29,1,13,-14,-8,-2,2
6,38,4,1,37,16,1,11
0,43,5,-3,-4,3,5,4
-2,-57,-8,-2,-8,1,-1,-5
-26,-28,2,-3,-1,-2,-5,-21
16,-28,-2,1,-6,-4,5,20
6,50,12,6,-4,-3,-6,-1
-1,-5,-9,-22,15,3,-4,-15
3,-32,-13,10,3,2,6,20
2,35,4,-11,-12,1,2,0
-8,-43,-1,11,3,-3,-3,-1
14,55,7,-22,-19,-8,-5,16
-10,22,4,5,8,2,1,0
1,-1,0,-11,-3,-7,-8,-15
-3,-52,-9,-2,-13,-3,-2,0
-12,-36,1,2,7,1,-3,5
-15,-35,-15,9,32,11,3,-12
-8,-4,1,3,-19,-4,-2,-13
7,8,0,-4,1,-1,-1,24
9,48,6,10,-8,0,0,-16
