ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-3,3,-1,-1,3,0,-1
3,-4,-1,7,-1,3,3,1
-11,-14,-3,-2,0,-2,-1,-3
2,2,-1,-2,-3,-6,-3,-2
5,5,3,-1,2,2,2,1
1,1,2,0,-2,1,-1,1
4,26,13,5,4,1,3,0
-4,-5,-14,-2,-3,-1,-4,-4
1,0,6,0,0,0,2,2
5,4,7,-1,3,-4,-2,3
2,5,-2,0,0,6,-1,-2
-3,4,6,-4,-6,-8,-2,-1
-7,-6,-6,-2,-5,-5,-7,-8
-3,6,1,0,1,0,5,1
6,2,-3,0,1,4,3,6
-4,-12,-3,0,-4,-2,-2,-3
2,2,1,-1,-3,-4,-4,-2
-3,-26,-6,-2,0,1,3,2
-3,-5,-1,4,1,0,0,-1
1,5,4,2,7,4,1,-1
-4,-6,-9,-1,-9,-4,1,0
4,4,1,-5,0,1,1,1
2,7,6,6,1,1,0,-2
3,-8,-7,-4,-2,-2,-2,2
-2,-2,-3,-2,0,-4,-3,-2
4,6,1,1,-2,-4,1,0
-6,-18,-18,-5,2,0,-3,-1
-1,14,19,6,-7,-2,3,-4
-6,-20,-20,-13,1,4,-2,-1
-6,-12,-3,-2,0,-2,-9,-4
3,7,-3,-1,-2,0,5,1
4,-9,0,1,-1,3,2,4
-8,-24,-5,5,0,-4,-2,-3
1,2,-3,-4,-1,-5,-4,-1
-1,8,3,-4,-5,-8,-4,-7
-3,5,1,0,3,2,-2,1
3,10,10,5,0,2,7,4
5,16,4,1,8,10,3,3
-3,-7,-2,-3,-10,-6,-2,1
1,6,9,-1,0,-3,0,0
2,12,-1,-5,-5,-2,0,-3
-8,-14,-6,0,-2,-3,-3,-4
1,9,5,-4,-1,1,0,0
-8,-23,-21,-6,2,-1,-3,-2
9,17,8,4,0,-2,0,4
-1,-5,1,-2,-3,2,4,2
-1,6,0,2,0,-5,-4,-2
-5,-16,-5,2,1,3,-3,-1
0,-10,-3,0,11,8,1,1
0,3,-3,-6,-12,-6,-2,0
