ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,-18,-26,-4,-2,-7,-4,2
2,46,9,3,-3,0,6,4
-25,-18,-9,-1,-4,-6,-7,-40
1,31,8,0,12,5,0,-1
-9,37,15,11,15,2,-3,-6
20,-6,-6,-2,-9,0,6,30
11,35,10,-8,9,5,2,-4
8,11,9,-8,-2,-1,0,1
-16,-62,-18,-1,-18,-3,-2,-14
11,50,-5,0,2,-4,2,19
-13,-1,-14,-6,-6,-1,-11,-9
-8,-46,-7,2,-7,-5,-2,-9
4,28,14,-6,2,0,-2,-9
19,14,-2,17,-5,0,8,43
-38,-78,1,-3,9,-1,-4,-9
12,27,-4,-1,0,2,4,10
-21,-17,-3,-4,-4,-4,-7,-14
28,20,11,-5,1,8,7,-5
-7,-41,-11,-5,-4,-6,-4,8
-4,-17,-7,-6,-7,-2,0,-4
0,-22,-3,16,22,2,3,3
11,21,8,2,22,14,5,-6
-19,-10,0,-5,-3,1,-6,-16
-3,-15,-2,6,-9,-3,3,2
3,12,6,-7,-12,-2,-4,-8
-15,-5,1,-1,20,5,-2,-4
20,8,-3,12,2,3,6,1
-5,8,-3,7,-6,-7,0,13
-1,0,4,-14,7,7,4,-7
-9,-9,0,-11,-8,-6,-12,-19
-1,34,-10,5,-7,-13,-7,-4
2,1,-5,-2,-5,-1,1,9
5,42,6,5,2,3,3,1
2,-29,16,-3,-14,-4,1,-3
2,-28,9,3,21,7,6,23
-9,-27,-36,-2,1,-2,-11,-14
-5,1,-8,-3,-8,-4,-3,-8
0,-4,2,-2,-5,-1,0,6
23,39,11,5,-9,-1,6,22
16,59,20,7,0,-2,4,13
-33,-2,4,-19,9,10,-8,-31
1,-51,-30,-5,-10,-6,0,4
3,20,2,-3,-3,1,0,1
-1,7,3,-9,-6,-3,-1,1
18,26,17,8,-13,-3,4,26
-11,-14,-27,-11,-7,-8,-12,-56
-7,-67,-18,0,1,2,6,7
3,-4,-1,-2,11,2,-5,-3
-1,-11,3,10,16,2,0,-6
2,11,9,-1,-1,0,6,27
