ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
7,-12,5,-17,-3,0,-3,-10
-5,-7,-1,5,7,2,-6,-7
10,16,-6,-8,-5,2,6,20
10,36,3,17,-7,-2,5,15
-1,-25,0,0,4,-1,-1,-3
-1,-3,10,2,7,4,-2,-12
-3,-29,-6,0,-18,-7,-4,2
29,42,-1,-5,7,2,3,10
-16,-21,-3,2,-8,-3,-3,-9
-3,20,4,-5,9,2,0,-3
-1,-6,-5,2,2,4,5,-5
-17,-14,0,-21,-7,-5,-4,12
18,14,-2,-3,-2,0,-1,-6
-5,13,5,13,-16,-6,0,-44
-5,5,-7,-5,-2,0,-3,3
-2,10,-3,-9,-4,-2,-3,5
-29,-9,-4,6,4,-3,3,8
-8,-52,-18,8,-12,-7,-3,-4
1,21,12,-8,13,3,0,17
11,-2,11,2,-6,5,6,-3
19,-11,-4,-13,-4,0,2,5
-18,24,2,4,10,-4,-6,2
0,-14,14,12,1,3,0,10
-5,12,-16,-2,0,-1,-2,11
5,8,6,3,5,0,-1,5
16,10,3,-10,-3,2,-1,-28
-8,2,6,12,-2,-5,-5,-12
0,-8,-2,0,8,-1,0,16
4,35,0,7,12,8,5,-9
-3,-40,-8,-9,3,5,1,14
-5,23,4,3,4,-1,-4,0
5,-17,8,-3,-10,-2,-5,-13
-1,16,-9,1,-2,-4,1,14
0,27,1,8,-11,-8,-4,-11
6,-15,-3,-21,-8,2,0,9
0,-26,7,13,15,0,-1,-8
-12,-1,4,-11,1,0,0,9
14,0,-9,5,-10,-1,-4,8
3,10,-20,-4,2,2,6,27
20,73,12,6,-15,-2,12,-6
-52,-83,-8,0,8,5,-23,-49
1,-10,-3,7,11,-2,4,10
-2,0,-5,-5,-8,-7,-4,-13
13,9,-8,10,2,5,10,39
-3,6,8,-8,9,3,-2,-16
5,2,2,-10,-1,-1,-3,2
-8,8,-1,9,1,-1,-2,6
-18,7,-6,-13,-7,-2,-4,-18
10,4,5,7,2,1,7,18
7,-29,-2,15,-2,1,-2,-6
