ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-9,-5,0,1,0,0,1
-2,0,1,-1,-3,7,4,-2
-2,4,1,-2,-2,-6,-7,-2
2,2,3,1,0,-6,0,-1
-2,-4,-6,-2,0,-1,0,-2
-1,2,-2,-1,-1,0,-2,0
-1,1,-2,0,0,7,2,-3
1,5,2,-1,-2,-2,0,0
1,5,3,0,-1,-5,-4,-1
-2,-4,-3,-2,-2,-1,1,-3
1,5,-2,-4,-2,-8,-3,2
-1,-6,-1,4,4,11,3,3
3,9,5,-1,-9,-1,-1,-5
-6,-4,-11,-2,5,-2,0,0
-2,-3,-1,-2,-4,-2,-3,-1
-3,-14,-4,-1,1,5,8,0
1,3,-1,0,-1,2,-2,0
3,2,4,0,-3,-7,-2,2
-3,2,0,0,0,1,-5,-7
-3,-1,-2,-3,0,-15,-2,0
-1,1,-2,-1,1,2,2,-2
-2,-2,3,-1,-2,-1,0,-2
1,0,0,0,2,3,0,3
2,9,4,1,0,3,-3,0
-4,-13,-10,1,4,4,7,3
1,1,5,0,0,0,-4,-1
0,-2,-7,-3,0,0,-1,-2
-2,0,-2,-4,-6,-3,-2,-1
-1,-9,3,-1,0,-6,-4,0
0,-1,-2,0,-1,3,4,1
3,6,5,2,-1,-1,1,0
1,2,1,0,-3,-1,-2,0
0,-1,-3,-1,1,-1,-2,-2
0,-5,0,1,-2,6,11,3
-1,-5,0,-1,2,4,-3,1
-2,6,-1,0,-3,-9,0,-4
-5,-8,0,0,2,-5,-3,-4
1,1,1,-2,0,-3,-3,-2
-3,-3,-2,-2,-4,2,3,2
-2,2,1,-3,-7,3,-4,-4
-3,4,-2,-1,1,-3,1,-3
0,-3,1,0,2,4,-1,0
3,0,2,1,2,2,2,0
-1,-10,-7,0,2,-6,-2,1
-1,4,-1,-2,-5,-4,-2,1
0,2,-2,-1,1,0,-2,-4
-1,-2,5,1,1,-2,-6,1
-1,-3,1,-1,1,4,12,1
5,2,1,1,0,5,3,6
2,2,-2,-2,-2,-3,-8,1
