ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,9,5,12,10,-1,3,14
5,-12,-4,-2,-9,-2,-2,13
-4,5,8,-3,-1,-5,-9,-22
-4,-1,7,2,-15,-4,-2,29
0,3,-7,-6,11,1,1,-18
7,-22,16,11,3,0,3,-1
-25,-11,-39,-11,11,11,3,20
-22,5,20,4,-4,-5,-13,-53
8,22,5,-4,-2,0,6,32
-12,-45,-13,-2,2,-5,-7,-18
9,-5,5,-2,0,0,-1,15
8,8,0,-7,-8,-3,7,0
-15,-12,4,14,19,11,15,16
23,43,0,-7,-16,-6,-19,26
-22,-23,7,5,-4,-1,-6,-44
10,20,-1,0,6,0,4,29
3,-1,-1,0,-6,-2,2,6
6,21,-15,6,9,4,10,20
8,-12,16,4,-6,-4,-10,-26
22,23,17,1,-6,-4,5,20
-25,-7,-14,-3,25,10,7,11
-4,38,-2,0,0,6,5,-19
5,-37,8,-8,-1,1,-6,-23
-14,-2,21,21,-3,-5,-7,-22
10,9,-5,-15,-20,-6,-3,6
-8,-29,-22,-14,35,8,5,5
12,-1,5,-8,-4,-5,-4,5
-2,0,-11,0,-5,-1,4,5
-1,4,-25,9,1,2,0,2
-10,8,4,6,-12,-7,0,9
2,-41,-11,-8,3,2,2,5
-1,32,24,-2,12,7,4,19
4,-6,2,2,-5,-4,-5,-4
12,-22,1,-4,-23,-5,-2,-27
-22,22,-1,-4,18,7,5,28
-4,-5,4,2,11,6,5,-29
11,10,16,14,-5,0,0,16
-9,-21,-25,-24,-8,-5,2,9
3,34,3,9,6,-4,-10,-38
4,-33,-11,-15,-5,0,-3,47
9,1,3,8,-6,-2,0,3
-14,7,14,11,7,2,3,-21
5,-10,-19,-17,-13,-2,2,-10
-4,-4,-10,-10,-4,-5,3,-5
25,10,14,-7,-6,-3,0,60
-53,-70,-7,14,0,-2,-18,-45
4,22,8,7,8,2,-3,-13
-2,4,-18,-9,-4,-1,2,5
0,-12,5,-3,2,-2,-3,10
14,25,7,1,-12,-2,5,38
