ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-4,-2,0,1,1,-2,1
-3,0,-1,-1,-2,-5,-3,-2
0,-3,-6,-1,-1,-2,-4,0
-2,-3,0,-2,-4,4,2,2
-1,3,0,0,-1,-9,-2,-2
4,-2,-4,0,2,5,3,1
0,2,2,1,1,2,0,-2
-1,0,-2,-1,-5,-10,-5,-5
1,6,7,-2,-3,3,-4,1
-1,-3,-10,0,-1,4,8,2
0,-4,-1,0,2,-3,-1,0
0,1,-2,1,-3,-1,-2,1
-1,0,2,-2,-2,-1,-1,-2
-3,-2,1,-3,-3,-9,-7,-4
-1,-12,-2,-1,1,-1,1,1
1,0,-3,0,5,6,4,3
1,4,-3,2,2,6,4,-2
-4,-14,-3,0,-2,-1,1,2
0,7,5,1,-3,-4,-9,-3
-2,-14,-9,-3,-3,-7,3,2
2,-1,-2,-1,-4,0,-1,1
-1,11,0,-3,1,8,1,-2
-1,-4,-1,0,1,-8,-3,-2
0,1,-2,1,1,-1,-1,0
-3,-7,-3,0,0,3,-1,-3
-1,2,-2,-3,-5,-2,1,0
1,4,2,-2,-1,4,3,-1
-3,0,1,1,-1,-4,-2,-1
0,-7,-1,0,3,4,3,0
2,2,1,1,-1,1,-2,-1
0,2,-1,-3,-1,3,1,0
-1,-1,-2,-3,-3,-5,-5,-3
-1,6,1,-2,-4,-4,-4,-2
0,-6,-1,2,2,-1,1,2
0,7,-1,-1,4,10,7,2
1,-12,-1,0,0,2,2,2
-1,-9,-5,-3,-1,-2,-2,0
0,6,1,1,-2,-5,-3,-1
1,3,0,-2,-2,-5,-1,-1
0,5,5,0,3,4,-1,0
-1,-2,-6,-3,-2,-3,0,-5
-2,10,6,2,1,-1,0,-1
-3,-13,-7,-1,0,1,-2,1
-1,4,4,-3,-3,-3,-9,-1
0,-7,-3,-1,1,1,8,1
-1,-4,-1,0,-1,-3,-2,-3
3,4,3,0,1,1,-3,4
0,2,-2,-1,1,1,0,-1
-1,4,1,-3,-5,-5,-2,1
2,-1,2,-3,1,4,-1,-1
