ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,3,-1,2,1,4,1,2
1,1,0,0,-1,-3,0,0
-1,1,3,0,-2,1,3,2
0,-5,2,-4,-5,-3,0,0
0,-2,-4,-1,-3,-4,-6,-3
2,-2,2,2,4,5,2,2
2,10,0,-1,1,0,-2,-2
-4,-4,-1,-1,-3,-2,-4,-2
-1,-8,-1,-1,-2,-1,-1,-1
1,4,5,0,1,3,-1,2
2,14,1,1,1,1,2,3
-7,-14,-5,-3,0,-2,0,-2
0,6,-1,-2,-3,0,0,1
-3,-20,-5,0,-1,-4,-4,-1
0,4,-6,-4,-2,-3,-1,-1
2,14,9,1,-1,2,0,1
-1,3,3,1,2,3,0,2
0,-1,-3,1,1,2,1,-1
-2,-7,-1,1,0,-3,-3,-1
0,-3,-4,2,-2,-2,-2,-3
-2,0,1,-1,-2,-1,1,-2
3,7,-2,0,-1,3,1,2
-1,-7,3,-1,1,0,-1,0
-2,-5,-1,-1,0,-3,0,0
2,16,5,3,3,-1,-1,-1
-1,-7,1,-2,-3,-1,-1,-2
-2,-8,-12,-3,1,0,-1,-2
1,5,-1,0,1,0,1,2
-2,-7,-3,-1,-1,-4,-4,-4
-2,2,0,-1,2,-2,1,0
0,9,8,0,-2,2,2,2
-1,-2,-7,-2,0,-2,-1,0
1,-11,-5,-3,0,0,3,1
-3,6,1,1,-1,4,-1,-2
1,4,5,0,0,2,-1,0
-1,-3,-7,-2,-1,-4,-3,1
-2,-2,-1,2,-2,-2,0,-3
1,-4,4,-1,-1,-3,2,2
1,5,-4,1,1,-1,1,-1
0,0,0,-3,2,1,2,0
0,1,2,-2,0,-3,-4,-1
-4,-14,-13,-2,-2,0,-3,-4
2,8,7,1,-2,-1,1,4
0,-3,1,-1,0,-4,-3,-2
1,2,4,3,5,6,3,4
-2,0,-9,-2,-1,2,0,-1
-3,-9,2,-2,-3,-2,-3,-2
0,4,1,-1,-2,1,0,-1
-2,8,2,-4,-2,-6,-7,-4
2,-1,1,3,3,-1,0,1
