ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-8,-4,0,-5,-14,-4,-1
1,-6,-1,1,1,0,-1,0
-2,5,4,1,0,-4,-1,-1
-2,9,8,1,0,-1,1,-1
4,10,1,-1,-2,7,0,2
0,-9,-10,-3,0,-1,2,2
3,5,-1,0,4,0,-5,0
-5,-11,4,-1,-2,-4,-3,-3
2,10,-7,-1,-6,-1,2,-2
-1,-4,-2,-1,3,-1,-6,-1
-2,-1,0,-1,-5,-4,0,1
-4,-8,-6,0,3,-4,3,-2
9,20,13,2,5,10,5,5
-3,-9,-4,-2,-4,1,-1,-4
3,-11,-7,-2,0,0,1,2
-4,-2,-4,0,-3,-6,-2,-4
-3,3,6,-1,-5,-7,-4,-2
-3,-20,-5,-1,-1,-1,0,-2
2,3,3,0,-1,-5,-8,-2
-3,-7,-8,-3,3,-1,11,-1
6,9,4,1,-1,10,0,2
1,0,1,2,7,1,1,2
-3,-10,-8,-5,-12,-6,-2,-1
3,6,-2,-1,1,0,-7,-1
-8,-13,3,2,3,-8,-1,-2
10,20,6,3,4,10,6,4
-9,-2,2,0,-1,4,1,-3
-1,2,-2,2,4,-6,-7,-1
-2,-4,0,-1,-3,-1,-1,-2
4,10,-3,-4,-10,-6,-6,2
1,7,7,4,2,0,6,0
-1,-2,-4,-1,-1,3,-1,0
-1,-13,-10,-2,3,2,-1,1
-4,10,9,2,0,-2,-3,-3
6,-5,-2,0,3,3,3,1
1,11,3,-1,-3,-2,-5,1
-6,-15,-6,-1,-2,-4,-2,-4
-7,1,-1,0,-3,3,5,-3
2,13,8,0,-1,8,1,-1
3,-18,-7,-1,1,-10,-2,4
-4,-8,-6,-1,-2,-1,-5,-9
2,-1,0,-1,-1,0,3,5
0,7,4,-1,-1,-2,-3,0
-2,8,1,-1,-3,-3,-9,-3
1,0,-1,0,-2,-3,11,1
-3,2,-2,-3,1,5,0,-2
6,14,6,2,7,5,3,3
-4,-26,-10,-5,-4,-1,-1,-2
2,9,3,-3,-3,-4,-3,1
-10,-15,-4,-4,-5,-9,-5,-5
