ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,-1,-3,0,-1,-1,-3,0
-1,2,3,0,1,-3,-9,-3
4,-1,-2,0,-2,2,12,3
0,1,1,-3,-1,-6,-3,-1
-1,-10,-3,-1,0,-2,-5,-1
0,0,-1,-1,2,6,3,1
3,-2,6,0,2,7,0,2
-1,12,4,3,2,-11,-1,0
-3,-6,-10,-5,-1,-1,-3,-2
-4,-7,-1,-2,-5,-1,-4,-3
0,-10,-4,-2,3,5,1,2
1,-1,-1,0,-1,3,0,0
1,9,3,0,-5,-3,2,0
-3,-3,-2,0,-3,-5,0,-2
-1,2,1,-1,2,0,-2,-1
2,0,-1,1,3,8,1,1
-3,2,7,-1,-1,-3,-5,-4
0,-6,-10,-3,-4,-3,1,-1
-2,-6,-4,-2,-3,-5,0,-4
2,6,9,1,3,0,1,2
-8,-5,-9,-3,-4,-3,-6,-5
-3,0,5,-2,-2,0,3,2
-1,-5,-6,-1,1,2,-2,0
0,3,1,0,3,7,5,0
0,0,-3,-2,-4,-5,1,-1
0,5,3,-1,-3,-8,-9,-3
2,7,5,2,1,-2,3,3
-4,-17,-12,-4,-1,2,-2,-2
0,-4,0,3,5,-4,0,2
1,-8,1,1,0,6,3,2
-2,2,-4,-3,-7,-7,-7,-3
-1,2,2,-3,-4,-6,-4,-3
-1,3,0,-3,4,6,1,-1
0,-5,-3,-1,4,3,5,4
1,6,5,3,-1,-1,-3,-2
-4,-12,-2,-1,-1,-5,-1,-1
0,-2,1,-1,-3,-2,-4,-3
2,10,6,1,2,4,-1,2
0,1,-2,0,5,2,0,-1
-1,-2,-1,0,-5,-2,1,-2
1,1,3,-1,-5,-5,-3,2
-2,0,-3,0,0,1,2,-1
0,5,9,0,-2,-5,-1,0
-4,-17,-15,-1,2,1,-4,-3
-1,7,-1,0,0,5,9,0
1,-13,1,0,-3,-5,-3,1
-3,-6,-8,-2,-3,-5,-5,-4
5,6,5,3,4,4,8,3
0,-1,3,0,-3,0,-3,0
1,7,0,-1,-2,-2,1,-1
