ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
8,17,10,-2,-1,-1,2,2
-17,-20,-2,0,-6,-5,-7,-7
-4,-12,-5,-2,-7,-4,-4,-4
1,6,-1,1,3,2,3,2
4,2,-2,0,1,3,1,3
9,14,6,1,5,4,1,5
-2,9,5,-1,-5,-5,-1,-2
-2,11,2,0,0,-6,-4,0
-11,-24,-9,-3,-5,-1,1,-5
-2,-13,0,1,4,2,0,0
-3,0,0,-3,-3,1,-2,-1
6,5,-2,-1,4,3,2,4
0,-2,3,2,-2,-3,1,3
2,9,-4,-3,-3,-1,-2,1
-5,-6,-2,1,-2,0,1,-1
-2,-3,5,0,-5,-6,-5,-2
-4,7,4,-3,2,-3,-3,-3
-1,-8,-6,-1,0,3,4,-2
4,16,6,2,1,1,3,0
-2,-14,-6,-4,-9,-1,-2,-2
2,10,-2,0,0,3,2,0
-3,0,-3,-6,-5,-6,-2,-1
2,9,13,4,10,7,0,3
-2,-2,2,-1,-4,0,-2,-3
2,-10,-13,-1,-1,-7,-5,-2
-1,3,10,3,5,4,1,3
-1,6,-2,0,-1,0,0,-2
-1,-1,2,-4,-1,-7,-5,0
-4,-10,-2,1,0,-2,-3,-2
1,2,-7,-1,2,0,3,-2
0,-10,-9,-2,-7,-2,-1,2
0,2,4,-3,-2,-1,-1,-1
-2,4,2,1,5,-1,-3,-4
2,2,1,1,1,2,0,4
-1,8,-4,-1,3,1,0,-5
-3,-16,-8,-1,-7,0,0,0
2,16,10,1,4,2,0,1
-11,-37,-22,-3,-2,0,-1,-4
0,6,3,-4,-7,-2,-4,-1
-2,-7,-2,1,-2,-1,-1,0
-1,7,2,1,2,-1,-2,-2
0,12,0,-7,-2,-2,-5,-5
-2,-4,-4,-4,1,-4,3,1
1,0,-2,0,-2,-2,-2,1
0,-13,-7,-3,-4,-2,-1,3
-5,-1,1,3,-2,-4,-5,-4
-2,-2,-6,-2,1,-2,-2,-2
-1,17,4,1,7,4,5,0
-3,-19,3,3,-3,0,-1,-1
7,20,7,-5,0,2,0,4
