ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-15,-10,-2,-1,-1,1,-1
1,4,-2,-3,0,2,5,2
-1,-5,1,-1,-1,-2,1,0
0,6,-1,-1,-3,-2,-4,0
-1,-6,0,1,0,-1,-3,-1
2,6,0,1,1,1,3,2
0,11,-2,1,-2,-3,2,-3
-4,-15,-6,-1,5,2,1,1
-1,12,4,-1,-3,-3,-2,-2
2,1,0,-2,-1,-1,-3,1
0,4,0,0,0,2,1,3
-1,-2,-2,-2,0,-3,2,-3
1,1,3,0,3,2,3,3
-3,-9,-6,-1,0,2,0,-2
1,-1,4,-1,-3,-7,-3,-1
-2,-9,-10,-2,0,-1,-1,-1
1,5,6,1,1,1,-2,0
-1,3,1,-1,-5,-2,1,-2
-2,-7,0,-1,0,1,-2,-2
1,-1,-1,1,-2,-3,1,2
-1,-5,-4,0,-1,1,1,-2
-1,2,1,1,0,-5,-4,2
-4,-5,-4,-1,-3,-3,2,-3
2,11,4,0,-1,0,2,2
0,-11,-3,0,3,6,3,1
-3,-18,-5,-1,-2,-3,-5,-2
-2,7,-4,-3,-5,-6,-7,-3
-3,-5,3,0,3,4,0,-1
-1,5,-3,-1,0,0,-2,-3
1,-1,3,0,-2,-2,1,-2
4,5,0,1,2,1,0,1
-1,0,2,-3,-1,3,1,-2
1,4,-1,-3,-4,-4,-3,-1
-2,-3,1,-1,2,3,-2,1
1,4,1,1,1,-1,-2,0
0,-11,3,1,-1,-2,-1,-1
0,5,-5,-1,0,0,-2,-2
2,6,2,0,-1,1,5,2
-4,-8,-2,-2,-3,-2,-1,0
-1,2,-1,-2,0,-1,1,2
1,-4,2,0,0,-2,-2,2
-1,-4,-6,0,-2,-2,-6,-3
2,10,-1,1,2,5,4,4
-3,-6,-3,0,-1,1,-2,-3
0,-1,-1,0,-1,-1,2,0
1,-2,1,0,-1,0,-1,0
1,3,5,1,4,-3,-2,0
-1,-8,-6,-1,-4,-3,-3,1
-3,1,3,-2,-1,2,-2,-1
0,-1,-2,0,-1,2,5,1
