ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,5,0,-6,-5,-4,-3,5
4,41,7,2,2,-2,0,7
-22,-51,1,18,21,3,-3,-27
1,-28,-7,-8,-3,2,0,1
-3,3,-9,-9,-4,-6,-8,-5
11,11,4,1,-7,-1,9,12
16,16,5,11,-2,1,5,44
8,48,34,22,-3,-5,-2,-9
9,-78,-31,-46,17,8,3,-10
-18,7,-2,7,-7,-6,-2,9
-12,20,-16,-41,-1,-2,-2,-13
4,-2,1,10,-5,-1,6,10
15,28,6,19,1,0,0,6
6,3,7,11,1,-1,-3,-4
8,-20,1,1,-3,-2,2,19
11,52,2,-11,-2,1,-1,29
-20,-45,-6,-12,4,-1,-8,-34
-5,-69,-18,-2,2,1,-2,-11
-4,21,7,12,-8,-3,-3,-14
0,-10,-8,-10,-4,-2,3,16
7,38,12,7,-6,-4,-1,18
6,21,4,-4,16,4,4,20
3,-26,12,6,5,6,1,-22
-4,-14,-7,-14,-4,-8,-16,-18
-12,-13,2,1,-3,-1,0,17
-8,4,-4,-4,-12,-5,1,-26
15,32,-10,5,0,-8,1,21
-1,-11,5,-9,11,5,-1,-12
-12,22,17,18,-6,-5,-8,-13
12,17,-18,-34,0,10,6,9
-12,-41,-11,3,-4,-9,-9,-8
-2,5,-4,9,3,-1,3,-6
14,10,-6,5,-2,-3,3,8
-2,-3,20,0,-6,1,1,20
11,-4,6,7,21,13,3,-17
3,8,-7,-3,-4,-2,-3,10
-12,21,-12,1,-2,-4,-1,-25
6,-17,18,11,0,1,-5,-13
1,12,-3,-14,-8,-3,-3,3
0,-24,-5,7,1,-1,2,1
15,31,-9,-4,-9,0,6,17
-6,11,-1,12,12,5,-3,-27
-14,-7,6,8,-1,-4,-5,5
-2,6,-4,-14,-9,-4,-2,-18
-2,2,6,7,-6,-6,-3,11
-1,-28,-16,-22,-3,-1,-2,9
14,-1,5,3,-4,6,14,18
4,-19,4,15,16,0,-12,-35
4,7,5,0,1,0,-2,1
-6,-32,2,3,-6,-2,-9,-15
