ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
7,-6,11,-2,0,-1,-4,-14
-4,4,-2,1,1,-1,0,-1
3,27,2,-5,1,2,3,3
-10,-58,-18,-14,-6,-7,-4,-6
3,12,14,13,3,0,-2,-6
1,20,2,9,-3,-3,-2,-2
2,4,2,-4,3,1,5,7
-12,-7,-10,3,-5,-1,-3,2
11,-9,4,-10,-2,-6,-8,8
-2,-8,-12,-15,-5,-2,-1,10
4,20,-1,10,16,9,7,-6
2,-16,3,-2,-5,-3,-4,-10
-6,-7,-3,9,9,7,6,7
19,7,17,2,-12,-5,-3,7
-20,35,2,-5,1,-4,-6,21
7,-28,-15,-16,2,0,-5,-37
0,22,13,11,-5,-3,-2,47
-5,-7,-9,-6,8,0,2,-48
9,-16,-19,-12,-8,-1,2,18
3,55,29,23,-9,-6,7,6
18,-13,2,5,38,22,0,27
-37,-10,-5,-7,-4,-1,-8,-24
1,-27,5,8,-3,-3,-1,-5
6,3,-15,0,-8,-2,-1,3
5,-11,-2,-10,-13,-2,6,-9
1,31,14,8,-1,1,4,28
10,-3,2,-13,9,1,-4,-34
-2,-13,-1,10,8,4,3,22
-19,36,9,5,-10,-9,-9,-22
3,-32,-5,9,6,4,2,6
0,-11,-9,-25,-24,-10,-6,0
10,24,3,12,19,3,1,1
-23,10,-16,-15,-6,0,-5,-15
-22,-58,-5,0,-7,-2,0,2
3,-14,4,6,0,-4,-1,1
5,-3,7,5,-8,-5,-1,12
4,-5,4,4,12,1,-2,-41
1,1,5,14,-6,-3,3,6
4,0,-8,-15,7,8,5,18
-6,36,9,-12,7,1,-1,6
-6,-7,9,10,-15,-10,-6,-25
18,-3,-18,-16,-3,-5,-4,3
-6,15,-8,12,2,-4,0,-13
11,15,7,-5,-15,-2,2,15
-14,-44,-8,5,8,-1,5,10
4,38,12,-4,5,7,-2,5
-22,-57,-4,16,-12,-7,-6,-22
-5,11,-18,-48,-10,-4,-2,-6
6,-37,-7,4,-22,-9,1,11
17,47,4,4,0,9,14,30
