ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-8,-22,-14,-7,-2,1,1,-3
1,5,-4,2,3,1,-3,1
-3,-4,6,-2,0,3,2,-3
3,8,-7,1,-1,0,1,0
3,2,14,4,0,-2,-3,-1
-2,-1,-12,-5,-3,-4,-3,-2
-3,-16,0,2,-2,-3,3,-1
2,8,6,1,2,3,2,2
-2,5,-3,-3,-3,-2,-3,-1
0,-2,3,3,5,1,1,2
2,-1,4,-2,3,4,-3,-2
-1,5,-1,1,-1,3,7,0
0,-13,-13,2,3,7,5,1
1,11,0,-1,-1,-1,-2,0
-6,4,-23,-8,-3,-7,-6,-5
-2,-5,0,0,-6,-8,-6,-1
1,10,7,1,3,-5,-3,-3
-1,-8,-3,0,-2,9,5,1
2,-8,7,2,-1,4,0,1
4,11,1,-2,-4,-2,-1,-1
1,12,3,1,-5,-8,-5,-2
-8,-15,-10,-2,4,-3,-3,-6
3,9,5,2,-3,1,1,3
-2,-10,-3,0,-1,1,1,0
5,1,19,7,2,4,3,3
0,6,-1,-8,-1,-5,-4,1
-4,-6,-8,1,3,-5,-6,-2
0,11,5,-2,-6,0,2,0
-3,-21,-10,-6,-1,-4,-6,-3
0,1,-2,-1,2,11,7,4
1,-8,8,6,2,1,1,1
1,5,-4,-5,3,0,-3,-1
3,20,7,-4,-2,1,0,2
-9,-22,-14,1,-8,-8,-9,-8
-4,-4,-4,-4,1,1,3,-1
-1,-1,5,1,-3,-1,-2,0
-2,6,-25,-6,-2,-3,-3,-2
7,6,24,8,3,2,6,4
-4,-7,-13,-4,-3,3,0,-5
-3,-2,-16,-9,-1,-2,1,5
0,4,-4,1,3,5,1,-2
1,4,-1,-4,-11,-6,-2,-1
1,1,1,-1,-2,-3,-2,-4
-4,-15,-4,1,3,0,2,3
3,11,8,4,5,3,3,0
0,-12,-4,-1,-9,-9,-4,-1
-3,4,8,1,0,3,-2,-2
-2,4,0,-1,3,2,-3,-2
-1,-10,-13,-4,0,2,8,3
-5,-6,6,1,0,-7,-7,-7
