ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-1,-4,-1,-3,0,1,-2
0,-10,-4,-1,6,6,1,0
-3,-1,0,-1,0,0,1,-2
1,4,-1,0,-2,-2,-1,1
0,-1,3,-1,-1,-3,-4,0
2,-2,1,0,-5,-7,-5,-4
-4,-2,-9,-4,-2,-6,-4,-2
0,-4,2,2,7,9,4,1
3,4,-1,-1,1,4,5,3
1,6,7,1,2,0,1,-1
-2,-9,-5,-2,-2,1,-1,0
-1,1,-2,-3,-6,-11,-5,-4
-3,2,0,0,3,1,0,-1
1,4,-6,-1,2,6,3,0
-2,1,2,0,0,-1,-5,-3
-1,-1,0,-1,-3,1,2,1
0,0,1,0,-2,-2,-1,-1
-1,-1,-2,-1,-1,-2,-1,3
3,2,-2,1,-1,0,2,0
-1,-8,-1,0,0,2,0,-1
-2,-9,-2,-2,0,0,0,1
0,4,-1,-1,-3,-4,-2,0
2,0,-1,0,3,3,1,0
0,2,0,-3,-3,-1,-2,-4
-2,-2,-2,0,-1,-6,-6,-2
0,5,2,-1,-1,1,2,1
-5,-13,-4,0,2,2,-2,-1
-3,-5,2,0,-1,-6,-1,-4
-2,-2,-6,-1,0,3,2,0
0,2,3,-2,0,-2,-5,-2
0,3,-2,0,0,-2,1,-1
0,6,2,-1,-1,0,-2,2
0,-3,-2,0,0,0,5,2
2,2,0,1,1,7,4,2
0,1,4,1,2,1,2,0
-4,-4,-10,-4,-3,-3,-4,-7
0,-4,0,-1,-3,-5,-2,-2
0,-3,-2,-3,-6,-8,-4,-3
-1,-1,3,0,6,5,1,0
0,-3,-2,2,4,6,5,4
0,1,0,1,4,4,-1,-2
0,2,5,1,-3,-3,-3,-2
-3,-1,-5,-4,-6,-10,-7,-5
1,-2,-3,-2,-3,-3,-1,5
-1,6,1,1,2,3,3,0
-1,-14,-10,-1,1,0,1,-1
-1,0,1,1,2,4,2,0
-1,0,2,0,-2,-3,-2,-3
0,1,0,0,-4,-4,-2,-2
0,1,3,1,-3,-1,-1,0
