ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,-23,-19,-3,-3,1,-1,-2
-2,1,-3,-2,0,0,-1,-4
-2,-6,-2,0,1,0,1,3
1,0,0,0,1,8,0,-1
2,13,11,4,2,-2,2,0
-3,-9,1,-2,0,-2,-2,-4
-3,-5,-4,-2,-1,-4,-3,-3
0,4,1,-1,-2,-2,1,1
2,5,6,-1,0,4,6,2
1,-4,-5,-2,-2,0,-2,0
0,2,0,1,-1,-5,-2,0
-1,2,2,2,1,3,0,2
-1,-2,1,0,1,3,-2,0
0,6,-3,-2,-2,-4,-3,0
0,-7,1,-2,-4,-4,0,2
-2,-3,-13,-1,2,0,-2,-1
-3,-5,-1,0,1,4,0,-2
3,16,7,1,-3,-2,3,3
-5,-23,-6,0,2,8,0,-3
0,8,4,0,1,-4,1,-3
3,4,3,-2,-3,-3,-4,2
-4,-5,-5,-3,-2,-3,-3,-3
-2,5,0,-1,-3,-6,2,-3
-2,0,1,-2,-2,1,-1,-2
-1,3,-2,1,8,13,4,2
0,-1,5,1,-2,1,2,2
0,-1,-4,-1,-4,-4,-1,-4
-2,-5,-3,-1,-3,-3,-1,-3
4,11,6,2,0,-1,-1,0
-2,-8,-4,-1,1,-1,-1,-7
1,6,2,-1,1,-1,-2,1
-1,6,6,2,-3,1,-3,-3
-6,-11,-8,-7,-5,-9,-4,-4
-1,-1,-1,2,4,5,3,2
0,10,-3,0,-1,-4,-3,2
4,13,15,0,-4,0,0,-3
-2,-14,-5,1,0,1,2,2
1,2,6,2,2,1,1,3
1,8,0,-1,1,0,0,1
-3,-13,-12,-2,-3,8,-1,2
0,1,1,-1,-2,-16,-6,-2
-2,-12,-6,-3,-2,-3,-2,-4
1,0,-3,0,3,7,4,1
0,2,0,1,1,0,-3,0
0,3,2,-1,-3,-1,-2,-1
-2,-5,-6,-5,-5,-3,-7,0
4,0,1,0,3,2,10,2
1,-1,0,0,1,3,4,2
-1,-3,0,1,1,1,-3,-2
-6,-7,5,-3,-5,-4,-5,-3
