ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-3,1,-2,-3,-2,-2,-4
1,0,1,2,1,-3,1,2
0,3,2,0,-6,-2,0,-2
-2,-14,-4,0,3,2,-2,1
2,2,0,0,1,2,2,3
-2,-1,-2,0,2,0,-2,-3
1,7,3,0,-2,0,0,1
-2,-7,-1,-3,-7,-7,-1,-7
-1,-5,-5,-1,-2,-7,-4,-2
-2,-5,0,4,6,8,5,0
0,8,3,0,2,6,2,1
0,-1,4,0,0,1,0,3
-1,-1,-5,-2,-3,-5,-3,-1
-2,-8,-7,-1,-4,-6,-3,-1
-1,0,4,-1,-2,-7,-5,-3
-1,5,1,0,1,3,0,-5
3,-1,-3,-1,2,5,3,-1
1,2,-1,2,0,3,1,6
-1,-4,-4,-1,-3,-2,1,2
-1,4,3,-1,0,-5,-2,-3
-2,-1,3,1,0,2,-2,-3
1,-1,1,-1,2,-1,0,0
0,2,-1,-1,-2,-1,-4,-5
1,-2,-4,-1,-3,-3,1,6
-2,-4,-6,-2,-1,-1,0,-1
0,4,4,-1,0,0,-2,0
-2,-14,-6,0,1,2,1,1
2,5,3,-1,2,6,3,-2
-1,2,3,-2,-4,-7,-3,-4
0,-6,-8,-1,-1,0,0,0
-1,3,6,-1,0,-6,-2,0
-1,7,-6,-1,0,-4,-7,-4
-1,-7,-1,0,2,4,3,5
0,7,3,-1,0,1,2,-1
1,3,3,0,-1,3,-2,0
-2,-13,-9,-2,-1,-7,-6,-1
-1,0,1,-3,-5,-6,-2,1
-2,-3,-1,1,6,5,3,-3
0,1,3,2,3,4,1,1
0,4,3,-1,-2,2,4,1
0,3,1,-1,-4,-4,-1,-2
-2,-7,-4,-3,-9,-9,-4,-4
-1,-2,-2,-1,2,-2,-3,1
1,6,1,1,1,1,4,1
1,6,3,0,0,1,2,-2
-2,-14,-2,-1,-1,2,-2,1
0,-2,-1,0,2,0,-1,0
-2,-3,-5,-1,-2,-1,-1,-1
0,2,-1,-1,-3,-2,-5,-2
2,7,3,1,2,-2,2,1
