ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-36,-5,2,-4,-3,-1,6
-17,-16,11,-3,0,-2,-11,-11
6,-8,-9,12,-1,-2,1,12
-3,-2,-9,5,10,1,4,4
-29,-20,-4,-24,4,2,-2,-10
11,31,16,19,17,8,5,-5
-7,6,8,4,-4,-6,0,-9
3,3,-14,-8,-2,0,4,8
19,15,-3,9,-1,-1,3,2
-10,5,-2,-3,8,-1,-9,-38
0,2,2,-9,-13,-3,-1,0
-10,4,0,9,9,1,-1,-9
11,-37,2,-14,-23,-8,-2,15
4,-17,-30,4,24,4,-2,-6
2,26,14,-7,-3,5,5,14
-12,15,1,-7,-4,-2,-3,2
8,7,-2,2,4,3,-2,-34
-33,-40,-5,-5,-11,-12,-11,-45
8,-5,-12,-2,5,1,3,-5
0,1,13,8,-2,-2,-2,2
-7,28,-2,-3,8,5,7,12
17,2,4,18,-22,-7,-1,15
5,11,14,-27,21,10,6,10
6,-11,-1,-1,5,0,-2,8
-26,-24,-37,-7,-3,-2,-8,-16
-4,-28,6,2,-12,-8,-10,-12
-12,-1,3,4,-7,-3,1,3
10,22,20,21,-1,-1,3,10
9,-8,-2,-22,2,-1,0,5
-3,35,-19,-7,11,4,4,19
6,31,6,11,-4,4,6,16
-12,-78,4,-3,-3,-6,-18,-36
2,-3,13,24,-7,-4,1,-21
-4,-11,-9,-21,5,1,1,3
6,1,1,9,-10,-6,3,55
-14,26,3,-1,-10,-4,-8,-73
-3,-15,-13,13,33,7,-3,-2
24,11,-7,-27,-24,2,6,20
-13,-16,11,19,7,0,-4,0
-8,-17,-17,-28,-10,-5,-1,28
-13,9,16,7,-3,-3,-2,1
4,6,10,18,9,4,2,5
9,14,6,0,-5,-1,0,-3
7,6,-26,-10,-8,-5,-1,-16
1,50,15,15,-3,3,13,5
2,-21,-4,-5,5,0,-9,-14
-41,-34,-5,-1,-14,-4,-4,-54
1,-27,0,4,18,10,5,13
4,5,-13,-14,-9,-6,-2,2
5,23,13,12,4,8,11,23
