ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-27,-112,-42,-47,-4,-4,-11,-39
14,7,14,5,0,-3,-5,-15
1,12,0,-11,-2,-2,-2,5
1,1,2,26,11,9,7,15
25,51,12,-3,-12,1,14,43
-13,18,5,8,-1,-10,-10,-24
-18,-29,5,-8,-5,1,-7,-19
5,-29,-28,-25,-2,-2,-6,6
4,-1,-3,3,-13,-3,-1,-15
-16,18,-10,3,6,5,7,15
16,-10,0,10,-2,0,5,27
-3,5,20,24,5,1,4,8
3,53,8,-15,-28,-11,-3,-5
4,-60,-21,-27,45,16,4,-19
-21,35,-3,-5,-14,-2,-5,-8
-1,1,17,12,10,-1,-8,-17
-12,-102,-18,-15,-5,0,-1,-6
3,46,-20,4,-17,-5,3,-2
8,18,-17,-9,-6,-3,0,8
-6,-14,2,9,4,1,3,-7
5,37,35,41,3,-3,-2,-9
4,18,12,-7,-10,0,-1,16
2,-11,-8,-19,-4,-6,-6,-7
-11,-23,-2,14,1,1,6,23
3,21,10,-11,-3,10,-1,0
-2,37,16,-4,11,7,2,-27
2,-56,-36,-1,-8,-8,-2,1
6,-43,-9,-17,5,1,1,-3
-11,5,3,11,3,-2,3,0
12,-29,3,12,-2,-6,-4,16
13,48,26,1,3,6,5,8
-4,35,-12,-9,-2,-3,-1,10
-8,-17,-2,6,6,3,2,-8
12,21,6,3,-6,-2,-4,13
-12,-30,-2,-11,-3,-1,-2,-22
7,11,8,-4,-10,-10,-12,-13
-3,28,-29,3,15,2,3,1
18,-27,7,1,17,23,16,41
7,38,9,3,0,-3,-10,-37
-13,31,-2,-7,-3,3,3,-4
1,-27,-15,-20,-19,-15,-10,3
-11,-14,-2,17,-9,-11,-4,-3
13,-9,17,13,13,6,6,22
8,24,3,0,-4,4,0,-4
-8,37,13,14,12,-1,-1,4
-16,-3,-19,-19,-11,-4,-3,-28
-9,-6,-3,2,8,2,-1,-12
-9,-16,-7,-18,-5,-5,-4,2
9,2,-8,-2,-4,2,0,6
0,-1,3,9,-2,-3,1,9
