ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-5,-1,-5,-3,0,-2,-2
-10,4,0,-1,2,-4,-5,-8
2,7,9,-2,1,-2,-3,3
-4,10,10,8,3,2,4,-4
3,2,-3,-1,0,-1,-1,2
14,-2,5,1,2,6,1,8
-10,13,4,3,-3,-4,0,-4
-11,-23,-9,-5,-2,-1,-5,-8
1,7,4,2,-1,-1,1,3
7,19,12,4,0,-2,0,3
7,9,-3,1,0,0,2,1
-2,-16,0,0,5,4,4,3
-3,10,2,3,6,4,-3,-3
7,9,-5,-4,-10,-2,1,3
-3,-18,-2,1,2,-2,-4,-2
-11,1,5,0,-2,-2,2,-3
1,4,1,0,6,0,1,2
-2,-18,0,1,-2,-1,-1,0
5,19,5,1,1,0,-2,1
15,19,16,2,2,4,3,6
-8,-42,-18,-6,-9,-7,-9,-4
-1,-6,-2,0,8,-2,0,-2
-9,-7,-4,4,-8,10,4,-3
3,4,-2,1,1,-4,-4,0
2,3,-3,-2,-1,0,2,1
-4,-13,-5,-2,-3,-6,-4,-5
3,-3,6,1,2,-4,1,-1
8,12,6,3,4,5,6,6
-5,12,-1,-3,-12,-4,-2,-4
-7,-18,-6,-3,-4,0,-1,-1
0,4,-3,0,-1,-7,-4,-2
2,8,5,0,-2,-4,-3,0
-2,-24,1,6,8,6,1,0
-10,1,-13,-5,-4,-1,-5,-4
3,8,4,-1,6,2,-1,0
-3,-27,-8,4,4,1,3,0
3,8,-2,-3,-8,0,-1,-1
8,27,5,-2,2,2,-1,0
0,-18,5,4,0,-2,2,5
-10,-11,-9,-3,-3,-4,-6,-9
-2,7,-2,1,3,2,-2,-3
0,-7,13,7,0,-1,1,4
6,-3,-7,-2,-4,-3,1,2
8,27,10,3,1,3,1,4
0,-14,1,1,2,2,0,1
-1,1,-6,1,-6,-4,-1,-4
-8,-6,1,-3,3,-2,-7,-6
-1,2,-10,1,-2,-3,-1,1
4,-4,6,1,5,3,1,2
-2,0,-3,-1,1,4,1,-2
