ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
7,0,10,3,-11,-1,2,11
-5,60,3,5,17,1,-2,-19
-11,-30,-5,5,7,5,1,4
-5,-30,-1,-12,-15,-6,-6,-3
18,32,4,26,-4,-4,-4,-1
-16,-22,-8,-34,-6,-2,2,11
-25,-58,-7,-36,9,8,1,-18
12,23,-10,-7,-6,-3,-4,-4
-19,-2,14,26,-4,-4,-6,-5
-1,-45,11,6,-6,4,5,9
16,-8,-32,4,-14,-8,-3,5
0,-13,-20,-27,-13,-7,-5,-1
-11,9,11,9,20,8,2,12
-3,32,0,13,-1,2,1,-34
-1,-9,-6,1,0,-3,-4,-2
2,11,11,3,2,0,5,34
-15,-21,-11,7,-15,-3,-6,-58
-17,-8,15,12,21,-6,0,0
7,14,6,-7,0,8,9,33
-3,10,6,15,-1,-2,-8,-23
15,-13,-1,-8,-9,3,4,8
19,59,-3,1,-3,-3,-6,7
-4,-26,0,16,-2,-3,2,-16
16,7,13,-1,0,1,9,22
-10,12,-2,-11,9,-2,-3,43
-46,-6,-8,-20,-29,-11,-17,-83
16,14,-11,9,7,-4,-3,9
-3,36,3,8,3,5,5,-6
6,-21,-9,-17,4,1,5,15
-2,25,25,6,2,1,1,17
6,2,-19,6,-8,-5,-3,3
-3,1,3,-24,3,7,-1,-5
8,7,-1,-13,-6,-6,-7,-33
-32,-56,-26,8,10,-7,-8,4
-8,-1,25,-5,-4,2,0,-11
5,31,1,13,13,-1,1,11
3,-35,-9,-7,0,-4,-4,15
4,62,-10,-18,-12,2,-3,-11
-6,-39,-3,16,1,-5,0,19
-12,-4,1,-5,-8,-2,-4,8
-5,-30,-1,0,10,7,-2,-34
14,-40,-4,-3,4,1,5,19
10,26,11,10,-11,-2,4,15
18,-1,1,5,0,-5,-2,3
-46,-8,6,14,8,-2,-6,-5
29,3,-9,-17,-10,4,13,29
-8,29,0,-4,2,0,-5,-16
-9,-63,8,10,13,-2,-2,-3
0,15,-4,-5,-5,1,2,-2
14,13,-5,11,-7,-9,-7,6
