ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,11,3,1,3,2,1,2
-4,-18,-10,-3,-4,-1,1,-3
0,1,2,0,0,1,-1,0
1,9,1,-2,0,-3,-1,-4
-4,-7,-1,-5,-1,-1,-3,-3
1,16,3,3,1,-1,2,1
0,3,-1,2,2,-1,-1,-1
-1,-3,-1,0,-2,-3,-1,-1
-1,4,-5,-4,0,1,-3,-2
-3,4,-2,1,5,3,0,-5
-2,-23,-4,-3,-6,-1,-1,-2
2,5,0,0,-2,-3,-3,0
-6,-8,-3,0,4,-5,-2,-5
-1,-5,3,-2,-2,1,1,-1
3,12,5,1,-4,-5,-4,1
2,14,2,0,3,1,-2,-1
-3,-17,-4,-1,-3,-5,0,2
-3,-15,-8,-3,-5,0,-1,-1
0,4,1,0,7,4,0,0
4,9,4,0,-2,4,0,2
2,14,5,3,2,-2,2,1
0,-1,6,1,1,0,-4,0
-3,1,-9,-4,-7,-7,-2,-2
0,7,-2,-5,1,-1,0,0
-4,-15,-4,0,2,4,1,-1
-3,-4,0,-2,0,-3,-1,-2
3,9,1,-3,-4,4,2,2
-2,10,-1,0,5,-1,-2,-2
-1,-10,-5,-1,-5,-2,-2,-3
0,-3,-1,0,2,5,4,2
2,15,4,1,2,-1,0,1
-1,2,-1,0,-3,-3,-3,-1
2,19,8,0,0,-3,-1,0
-1,-14,-6,-1,-3,1,-1,2
0,0,-1,-1,0,-1,0,-2
-3,-12,-7,-2,2,-1,1,-1
2,8,4,1,-2,0,-1,-1
0,3,-3,-1,2,-2,-3,-1
-1,-6,-2,1,3,1,-2,-1
1,4,5,-4,-9,0,1,1
0,1,-4,1,3,6,3,1
-1,0,-4,-6,-4,-4,-5,-2
0,2,0,-1,1,-1,0,-1
-3,-14,-6,1,2,-1,-2,0
0,1,3,-5,-6,-3,-2,-2
-1,4,-3,0,-2,0,1,-3
-2,-10,-4,-1,-3,-4,-2,-2
-1,-1,4,4,4,4,3,1
1,0,1,2,0,2,1,2
0,5,2,0,1,-2,-1,-1
