ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,1,-18,-18,2,1,-2,-5
-3,14,-2,-10,1,0,0,9
-6,-8,8,0,-10,-1,2,-2
0,1,4,10,2,-3,-7,-9
7,13,11,-4,-14,-2,5,11
-12,-13,17,38,-3,-10,-5,10
25,35,10,-29,66,53,39,29
-18,-17,-10,14,-17,-20,-47,-21
-62,-66,-35,-22,-15,-20,-21,-86
-2,-9,-22,-4,-10,-6,-8,-28
-8,-21,-27,-23,-19,-17,4,25
16,30,15,23,11,8,13,65
17,22,36,18,8,10,5,-3
-7,-19,3,6,8,1,-5,-10
4,26,-4,-13,-19,-7,1,-1
7,-2,13,12,5,8,12,-3
4,10,-3,-6,-3,-2,-5,9
2,-10,-9,-7,5,5,2,8
-4,-11,-1,-16,-15,-8,-7,-14
-7,-2,-17,-1,-3,-4,-1,-11
16,11,3,-1,5,1,4,20
-11,-2,2,8,-4,-1,2,1
-2,-7,15,-1,-1,-5,-11,-37
4,-17,-14,-2,2,0,1,1
-15,3,-16,-19,-7,0,6,13
-1,5,-1,0,4,1,-3,-3
-8,-2,-10,5,-17,-11,-3,-2
10,4,-1,-1,1,-1,8,1
11,15,12,14,3,5,3,9
-15,-37,-2,-21,-15,1,0,27
-2,18,4,1,-9,-8,-10,-35
-6,11,-1,-2,3,2,3,0
-3,-40,5,0,1,1,1,-4
1,26,-8,-6,6,2,-2,-14
3,7,0,5,-3,6,7,28
5,4,1,10,-12,-5,-8,3
-1,15,17,13,19,1,-13,-19
6,-10,-6,-33,-3,0,-6,-17
-14,-36,-25,-3,3,-3,0,9
3,13,7,6,-9,-3,5,9
14,13,-8,12,-3,0,4,21
-4,5,28,-1,4,-1,-3,20
5,20,-1,-1,-8,4,-2,-8
-21,-18,-19,-12,1,-3,-2,-30
6,-3,-15,-14,-2,-1,2,4
3,4,-2,17,2,-3,0,7
-5,-11,0,-16,-9,-6,-4,-15
14,25,12,4,-17,2,7,19
0,16,26,19,24,3,0,-5
2,-6,-23,-5,-23,-6,-5,-19
