ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-10,-6,-3,-2,-2,-1,-2
0,10,5,-2,-4,-2,-3,-3
-3,-13,-2,0,4,-1,1,-2
1,8,0,0,3,5,2,2
-2,-2,-2,-2,-4,-1,3,0
1,-1,2,2,6,12,1,2
-1,-1,-9,-1,-5,-3,1,0
-4,4,-1,-2,-2,-10,-5,-5
5,11,9,1,-5,-5,-5,0
-1,-21,-5,0,1,-3,5,2
-4,-13,-7,0,5,12,7,3
2,-2,1,0,3,10,4,0
-6,5,-5,-2,-6,12,-5,-4
5,5,-2,-1,-1,-21,-4,1
-2,-1,1,0,-2,-5,-3,-1
2,0,4,1,1,2,-5,3
0,12,1,-1,-1,-6,0,0
-1,-15,-7,-3,-4,6,4,-2
-3,-9,3,-1,-5,-2,1,1
4,15,2,2,5,-2,-2,0
-2,-26,-7,0,8,10,3,1
-4,-7,-4,-3,-4,-3,-6,-1
4,12,5,1,-5,-5,-2,-1
-4,-9,7,0,-5,-5,1,-1
0,-6,-3,0,1,-8,-2,-1
1,8,3,4,7,13,2,0
0,10,2,1,0,0,0,1
-3,-4,-4,-3,0,0,-1,0
-1,-5,-3,-3,-7,-4,0,0
0,7,-1,1,1,-4,-1,1
1,20,9,0,0,4,-2,0
3,4,-2,1,1,3,3,3
-6,-11,-10,-3,-1,-2,0,-3
-1,-2,-4,-2,-2,14,5,-3
3,3,4,0,-3,-11,-5,-1
-11,-27,-12,-3,-5,-13,-5,-4
0,4,6,1,-2,-3,-8,1
-3,6,1,-1,3,8,10,1
0,-13,-5,0,1,10,1,0
1,9,2,-2,-6,-6,-4,-3
0,0,-1,2,-1,-7,-2,2
-4,4,2,1,-1,-1,-5,-4
0,1,1,-1,0,-3,0,1
3,-7,-2,0,-2,3,1,-1
-8,-19,-6,-1,8,0,3,-2
1,4,4,2,2,4,-3,2
-2,-9,-4,-2,0,3,1,0
-7,-11,-10,-2,-3,-4,-6,-3
2,11,3,-1,-3,-3,3,-1
-3,-13,-8,-3,-6,-9,-5,-1
