ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,2,-3,3,-5,0,9,0
-21,21,-1,-1,4,-3,-16,2
-11,-32,-5,7,3,0,-3,-44
28,-20,-4,-10,-21,-6,4,13
-31,-13,4,-7,15,4,-3,-19
-3,-5,-2,11,-3,2,3,4
10,23,0,-3,11,-1,0,17
0,14,4,1,-6,2,0,-7
7,13,3,4,-1,-4,-1,21
-9,-17,-4,-9,-13,-7,-1,-19
-2,-11,-4,5,16,3,-2,6
0,-4,4,-3,1,1,0,-6
9,4,-3,-5,-8,-2,-1,10
2,26,8,5,8,1,1,-2
2,-5,1,-11,-15,-4,-2,1
-7,33,1,9,26,7,4,13
-12,-60,-6,2,-14,-4,-4,-21
-4,-39,-9,-1,-1,-4,-5,-15
4,15,2,6,1,5,3,7
-9,-12,-2,-4,-6,-2,2,3
8,11,7,-1,2,3,1,3
19,35,1,5,17,5,5,29
8,-26,0,1,-8,-1,-3,8
-10,0,0,-3,-9,-3,-3,-21
-5,14,1,5,4,-1,-3,-13
3,-24,-9,-8,-10,-8,0,14
11,35,3,0,6,1,-1,5
-7,-1,1,2,0,2,3,-1
11,12,1,-1,-4,-4,-7,0
1,-19,0,-7,1,3,4,7
-4,18,-1,5,10,0,11,0
-13,-34,1,-4,-13,-1,-18,-17
-17,-6,-10,-4,5,-1,-1,-2
2,23,9,11,-2,0,2,-4
5,-28,-6,-1,28,6,1,10
1,6,-1,-9,-12,-3,2,7
-2,22,1,-3,-5,-5,-4,-9
18,23,3,0,-5,1,2,-4
4,26,5,3,-10,-4,1,33
-14,-36,-5,1,-6,-3,-5,-39
2,-29,-3,1,0,0,-3,1
0,15,3,-4,-2,2,3,-1
-5,-12,-1,-2,-8,-2,1,18
-6,18,2,1,6,-2,-3,-10
-7,-8,-5,2,-6,-5,-3,-16
0,30,-2,-7,-2,-2,0,5
-17,-41,-3,-4,-2,-3,-8,-29
18,12,1,2,-1,-1,4,16
-12,-14,2,4,7,4,5,1
4,-3,-5,-7,7,5,9,15
