ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-22,-19,-5,-2,-3,-1,-1
-4,-9,-5,-1,1,1,3,-3
4,6,7,3,-5,-1,2,3
0,-7,-2,-1,3,-2,-3,-1
1,12,5,-1,0,-1,-3,0
0,-12,-3,-3,-1,-8,-3,0
1,0,-4,1,2,3,2,-1
3,6,5,4,4,4,3,0
0,3,5,-1,-5,-2,0,2
2,3,-6,-1,0,-2,-2,-1
-4,-14,1,1,-4,-3,-1,-1
7,15,3,1,4,-3,-3,3
1,1,1,4,6,4,4,1
-13,-21,-9,-8,-5,-4,-5,-11
0,11,8,-1,-8,-6,0,1
-1,-4,-1,2,3,3,3,0
6,11,1,0,3,1,1,3
2,1,5,3,-1,1,-1,0
-5,1,-7,-5,-2,-1,-2,-8
3,5,0,-4,-3,-2,5,2
-4,-1,-1,-1,-6,-8,-9,-6
-5,-11,-1,-1,-2,-2,0,0
2,3,4,3,0,1,1,2
8,15,3,-2,2,5,8,4
-3,15,8,-2,-4,-5,-5,-2
-3,-22,-13,-3,0,0,2,0
-2,6,4,2,1,0,-4,0
2,-3,4,3,-4,2,-5,-1
1,-6,-6,-6,-6,3,3,3
1,11,14,0,2,-5,-5,-1
-1,-6,-9,-2,-5,-2,2,-3
-2,-1,2,5,11,-3,-5,-2
2,-1,-2,-2,-10,4,7,2
-7,-10,-3,2,5,4,2,2
6,-4,-4,-3,-1,0,0,2
-10,-2,-3,-2,-3,-3,-2,-6
2,-10,-7,3,3,1,0,-2
4,20,11,0,0,0,-1,2
-3,4,-5,0,0,-3,-4,-1
-4,-15,-11,-3,-7,-5,0,-5
5,1,2,0,6,1,0,5
3,18,5,-5,-3,0,0,0
-1,1,-2,-2,1,0,1,-1
-3,-10,-1,0,-3,4,0,1
0,-2,1,1,-4,0,0,-1
-4,0,-2,0,-2,-7,-5,-4
7,15,-3,-1,-1,2,-1,3
-7,-22,-17,-7,-6,-6,-5,-4
-2,-12,-2,-1,0,-4,-1,-1
4,-5,-1,3,2,4,1,1
