ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,-10,1,16,5,1,-6,-20
-3,-9,-2,-17,-11,-4,-1,-1
0,30,-3,4,12,5,5,13
-6,-40,-2,17,-4,0,-2,-2
6,19,-5,-1,10,2,3,0
7,24,21,11,-8,3,1,6
-9,-10,-21,-39,-22,-15,-10,11
-11,-18,0,17,3,0,3,-17
7,11,11,-6,1,3,-1,-38
-3,25,-12,4,-2,-4,-5,-15
8,-7,6,-3,0,3,4,19
-12,4,11,-2,-11,-5,-1,-26
1,0,4,21,1,-4,2,27
5,-35,-21,-15,-2,-3,-4,-10
0,36,14,15,9,1,-6,-9
5,15,-4,-2,-4,0,0,4
0,8,-1,-13,20,4,1,17
1,-9,14,18,0,4,5,17
-6,-33,-4,-1,-8,-9,-15,-26
16,5,-15,-15,0,-2,0,9
9,15,-11,-11,-11,-4,4,9
-12,-5,-7,9,-1,-5,-6,-14
3,8,8,0,-11,-2,4,-2
2,-32,-4,-2,7,1,2,9
11,16,5,-3,-5,5,6,23
-15,-15,-8,-5,1,2,-4,18
1,3,-9,11,9,-1,-2,-13
3,38,30,12,-10,1,-2,5
-2,-16,-17,-32,-6,1,6,-2
-4,-10,-5,-6,-12,-8,-2,6
1,-14,-2,-4,26,13,4,-8
4,13,11,12,8,7,4,12
0,-13,1,6,-8,-7,-8,-2
-17,18,-8,-23,0,-2,-7,-15
1,2,3,-4,-1,2,6,12
-10,-48,-7,-1,2,-5,-6,-33
-2,-8,10,21,-4,1,2,12
13,20,-4,-9,0,0,1,-8
-9,26,-10,-5,-9,-2,0,13
-2,-8,10,25,18,1,-3,-31
-17,-58,-13,-28,-10,-4,-3,1
11,27,-2,10,0,-1,1,-25
2,17,4,11,-1,1,3,17
-1,18,4,3,-4,2,2,23
-13,-9,-8,0,-4,-5,-4,-29
-1,6,4,-2,11,2,1,2
1,-31,-1,-4,-10,-4,2,-9
5,-17,-6,-2,0,-2,-1,27
-2,38,8,37,12,2,-9,-21
-4,-7,11,-11,9,1,3,10
