ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,1,-1,-2,-4,-1,-1,-1
-1,2,-2,-1,-4,-6,-2,-3
-5,-27,-3,-3,-1,-6,-5,-2
-1,-3,-1,-1,-5,1,2,-2
5,5,-1,-2,3,-2,-3,2
4,-5,3,2,4,4,8,6
-3,9,-5,-1,-1,1,-5,-5
2,-1,0,1,0,-2,-1,1
-4,0,2,0,2,3,3,-2
-4,-1,3,-3,-3,-5,-1,0
3,-6,-6,-1,-3,-4,-5,0
-7,-23,-15,-6,-5,-4,2,-4
-1,-3,2,1,-4,-5,1,-2
2,10,10,6,13,8,0,-2
4,7,0,1,2,2,6,3
-5,0,-3,-3,-4,-1,-4,-4
-1,-3,-4,-3,-7,-2,0,1
1,-8,-5,-4,-4,-5,0,1
-2,-27,-1,3,6,-6,-4,-1
-1,13,-1,0,1,2,-2,-1
2,7,0,1,3,4,2,-2
1,8,2,-2,-3,5,-1,1
1,3,-6,-3,-4,-5,-2,1
5,-7,-11,1,5,3,2,2
-1,16,15,3,3,2,-2,-1
-8,-23,-11,-7,-12,-5,-6,-3
1,8,3,-1,1,-2,2,0
-2,-6,-6,-2,3,6,1,0
2,12,3,2,0,0,-1,1
6,12,3,2,3,3,5,2
-4,0,-5,-2,-4,-2,-4,-2
2,9,9,0,-1,-5,0,1
6,3,7,-1,0,-1,-1,0
-8,-23,-16,-3,-2,-2,-7,-7
0,12,3,1,2,5,11,2
-1,2,13,0,3,6,-1,-3
5,3,5,3,2,1,2,15
-5,-10,-15,-5,-6,-11,-7,-14
-1,11,12,1,-1,1,-6,-2
2,-1,-2,-3,-4,6,1,-1
-3,1,-4,-3,-5,-18,-4,-5
3,2,-2,1,4,8,4,6
-8,-16,3,-1,0,6,3,-3
1,5,1,-1,-2,-1,-1,-2
-2,-9,-3,-1,-1,1,-7,-4
4,16,8,0,-6,-9,1,2
1,32,1,-2,6,7,3,1
-7,-29,-6,2,1,-2,-2,2
-2,-6,2,0,0,6,5,-1
4,9,1,-1,-2,-2,-3,0
