ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,4,6,1,-1,-2,-5,2
-7,15,3,-3,-4,1,1,-2
-1,-27,6,3,1,-4,-4,1
0,19,12,-1,-2,0,1,-5
-4,-22,-27,0,1,2,-1,-2
3,2,2,-5,1,-1,0,0
0,6,1,0,-1,-1,-2,-1
4,11,8,-1,0,-2,0,3
-2,8,1,1,-1,-1,-1,-5
-2,-1,-2,-6,-8,-7,-2,-1
-1,-3,-3,0,3,3,0,2
-2,-4,-4,-1,-3,0,-1,1
2,16,2,4,6,0,0,-1
-3,-24,-2,1,-5,0,-3,-2
-2,-2,-1,-4,-4,-2,0,-2
1,4,7,2,2,4,7,4
5,14,3,-1,1,-1,1,3
-3,-12,-21,-2,0,-5,-7,-2
-1,-4,4,1,-3,-2,-2,-2
-3,-7,-5,-2,2,2,-2,-2
0,3,8,-3,-3,-3,1,2
-1,-1,-4,-3,0,-4,-2,-3
-1,5,-10,2,-2,1,0,-1
0,-7,12,2,-1,-2,0,0
1,-2,-2,1,2,5,1,0
1,8,11,6,3,2,3,1
-3,1,-10,1,-1,0,0,0
-6,-18,-6,-5,-10,-7,-3,-1
-2,-7,-2,-3,-2,0,0,-3
2,11,17,2,5,5,2,1
0,-9,-17,-4,0,2,1,1
-1,-5,0,0,-3,-2,-2,-1
-2,7,6,-1,-9,-7,-1,-1
-8,-35,-10,1,1,-2,-2,-2
5,15,7,-2,-3,0,3,5
0,-4,-8,2,4,1,-2,-2
-1,2,-4,-3,-3,0,-1,-2
1,-6,-1,1,0,1,-3,1
-1,7,7,0,1,-1,2,0
2,2,-7,1,2,3,1,0
-4,-7,-2,-2,-3,-5,0,1
0,4,3,-1,-1,-4,-4,-3
-5,-15,-4,2,5,2,-1,-2
2,17,22,-3,-6,4,2,1
-2,-9,-15,-4,3,2,1,0
2,5,0,-1,1,0,1,1
-2,7,8,-5,-5,-9,-6,-4
1,-1,-7,0,0,-1,2,-1
-1,8,2,1,0,0,-1,0
1,10,6,2,-1,-1,-3,-4
