ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,-23,2,-7,-3,-6,5,18
-9,69,-2,13,1,4,5,8
-16,-101,0,-12,-17,-4,-7,7
5,-6,-17,-10,11,0,3,1
15,18,-12,-7,-3,-3,2,31
4,-7,11,-4,2,1,6,-28
9,37,4,17,8,9,-4,15
-25,-33,-2,-16,-28,-12,-8,-27
-1,13,-4,-3,7,-3,-2,40
-5,-22,9,0,6,5,1,5
-10,23,-9,11,-1,-7,-2,-39
8,5,4,6,-5,0,-1,-2
0,2,-12,-9,3,3,3,-1
-2,3,-2,1,-6,-1,-7,4
7,2,14,8,4,-6,-2,-5
6,6,19,23,-1,-1,3,10
-8,-15,-18,-46,-4,-4,-7,0
1,2,-28,2,-7,-7,-6,-9
-3,4,-8,12,13,2,-3,-15
-4,-10,28,12,7,6,4,-22
5,29,2,-8,-5,-1,0,26
9,-16,0,-5,-4,-2,0,12
-5,10,-11,-20,0,-2,-2,5
6,18,3,8,15,3,5,1
-10,-34,15,26,7,5,-3,-22
17,1,-3,-1,4,6,8,29
-7,-14,-8,-26,-18,-8,-2,-4
-1,-10,-8,9,2,-5,-2,39
-5,21,2,-1,18,2,-3,-27
-6,-33,3,0,9,2,4,17
0,34,11,23,-2,1,-4,-33
-14,-43,-44,-27,-5,-2,7,4
8,27,-2,-2,-4,-3,2,-8
-10,-7,0,-3,-2,4,-7,-17
16,13,-2,-2,0,0,6,11
1,-5,2,-3,-6,-2,1,14
-8,23,14,18,9,3,-2,-16
13,27,0,7,1,-3,2,3
-3,-19,4,6,5,0,-2,12
10,5,-2,-2,-20,-4,2,0
0,4,-5,-16,12,2,0,-13
-9,8,11,-5,-7,1,-2,-6
-9,-25,2,-1,12,-2,-9,-7
2,11,-21,-6,0,1,1,-2
-10,-15,-9,-3,0,0,-1,5
16,15,5,5,-2,8,9,36
5,6,11,-7,-3,1,-6,9
-15,-17,-10,-6,-3,-4,-11,-52
-8,-22,-3,-12,-5,-9,-5,-31
2,-24,-1,11,8,6,5,-5
