ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-12,11,-4,0,-6,-9,-15,-36
-11,-28,-2,11,10,2,3,12
-2,-30,-4,-33,-21,-7,-4,-6
9,49,19,7,10,10,15,36
6,28,3,7,-1,-4,-10,8
-6,-9,-7,2,-2,2,6,8
-7,-44,-5,29,2,-10,-14,-36
-6,-3,4,-18,-3,-1,2,27
-7,9,-9,-10,-7,-2,-2,-21
16,2,-1,11,0,2,5,36
-6,28,-6,-9,-6,-1,0,-20
-6,-35,-2,-3,-2,-5,-3,-14
7,-23,9,16,-7,4,5,12
1,17,2,1,20,3,1,0
2,-4,-15,-10,-7,-3,-6,-31
4,-21,5,-1,-1,-3,6,4
12,31,23,-12,4,9,9,27
-26,-6,-27,-1,-3,-4,-11,-48
-8,-41,0,-8,9,0,-7,-9
1,-3,-13,-22,-17,1,4,-6
-6,18,13,40,19,-1,1,-2
-1,-16,1,-13,-9,-2,0,4
12,46,8,24,10,6,5,19
-7,-32,-22,-20,-14,-5,1,7
21,6,-1,-2,-6,-3,-10,-10
-9,3,21,4,-5,4,-1,-2
-17,-22,-22,8,6,-2,2,-4
21,3,2,-4,4,0,6,25
0,20,-4,5,3,-3,3,38
1,-16,-2,-31,-4,-2,-9,-62
7,48,18,0,-7,0,-4,0
-3,19,0,16,1,-1,3,40
-18,-48,-9,0,11,1,-9,-47
-4,-9,1,1,-6,-5,3,17
7,6,0,3,-5,0,3,6
-3,14,1,3,4,-2,-6,-15
3,17,8,2,-19,-3,6,20
24,18,20,18,15,8,23,86
-11,16,-41,-35,1,-4,-28,-75
-30,-101,-9,-7,-15,-3,-3,-23
-11,-13,-17,-14,-6,-3,-1,-3
-5,17,4,0,-3,-3,-5,-3
15,-9,3,7,-14,-6,7,36
11,45,6,10,10,2,0,4
-9,-5,-5,1,0,0,0,-12
3,-10,3,-9,-9,-3,-6,-14
1,5,9,9,4,0,5,18
-1,7,-6,2,5,3,-2,-12
4,2,19,12,3,2,12,10
24,44,-8,-21,1,12,17,86
