ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-8,2,6,4,6,5,10
-11,9,1,1,7,0,1,-15
5,-2,-1,-3,-1,-2,-6,13
6,-12,-4,-19,3,5,3,-15
-23,15,-3,2,-5,-8,-3,-12
4,7,-1,-7,1,3,-10,-8
-5,-30,-3,5,-2,1,19,8
7,12,6,4,-7,-1,-3,13
8,5,1,2,12,2,-4,-5
-14,-34,-8,-7,-2,-4,-5,-20
9,32,3,2,5,3,3,22
-1,-14,1,0,-4,-2,11,10
-3,9,1,-2,2,-1,2,1
1,-54,-7,3,-11,-5,-3,-16
-8,27,-2,-6,11,2,-7,-5
-5,7,0,1,-6,-4,-5,-2
2,-8,-4,-2,5,3,4,6
0,14,8,1,-3,1,6,10
6,27,6,-10,-2,2,-1,-1
-1,-21,-3,0,-2,-1,-4,-2
-9,-13,-4,3,3,0,0,-1
6,26,2,0,-15,-5,0,-6
-10,-37,-5,-7,9,1,0,2
8,37,5,-3,6,0,-1,8
-4,-23,0,5,11,5,-2,-3
0,0,-5,-13,-3,-3,-4,-16
-5,9,1,13,-5,1,2,7
-2,-44,-2,0,-4,-3,-4,-3
-1,7,0,-4,4,-2,1,2
-3,9,2,-5,7,7,1,-26
-2,-9,-2,10,-3,0,4,-1
7,5,-1,-5,-6,-2,-5,17
-9,-5,0,-1,-9,-4,-6,-20
4,16,-1,0,10,3,-6,15
-1,-29,-2,1,-10,-3,1,-1
7,46,7,0,-2,0,5,0
-17,-61,-8,14,-6,-1,9,5
-5,38,0,-14,-4,0,-16,-7
-3,-26,-6,0,-1,-2,-6,-6
-5,9,-1,3,-1,3,2,-1
13,22,3,-5,-7,-4,-3,4
-5,-10,0,5,0,0,8,1
4,-13,-2,-7,-2,-4,-1,-3
6,6,-1,9,7,5,0,2
2,73,2,-8,-4,-1,-6,-9
-7,-92,-9,3,1,-1,0,-30
4,-6,1,-3,-5,-2,0,11
-8,-7,-4,3,-2,-4,-2,-6
9,20,-1,-6,14,1,3,5
4,20,3,-2,0,3,14,9
