ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
14,8,-12,-17,38,8,11,64
-13,5,-6,0,-28,-14,-15,-79
-2,10,-1,5,-3,-1,0,-2
-12,-1,9,-13,-1,-3,-7,-21
4,-5,5,17,-6,-4,1,34
16,32,11,2,26,13,7,28
10,-11,3,-11,-13,-3,1,11
-15,12,-4,17,7,-4,-7,-19
-2,-36,-8,-7,-9,-1,-3,-10
-2,-26,-10,0,-16,-9,-8,1
0,4,-6,12,2,-4,-3,-9
-8,-15,10,16,-3,0,6,14
-22,-5,-11,-38,-8,-3,0,21
20,16,26,53,-6,-3,7,34
24,31,-14,-81,6,10,-7,-70
-1,22,2,9,-12,-5,2,5
-3,-40,1,7,5,0,0,-7
-8,-14,-12,-22,-24,-8,1,32
1,-3,4,30,26,1,4,26
8,27,1,-20,-3,1,-1,-7
5,24,9,12,-15,-4,0,-13
23,10,12,11,22,5,10,67
-81,-46,-25,-14,17,1,-21,-72
-16,-48,-9,-9,-6,-2,-4,-29
-1,7,-29,-14,-2,-3,-5,2
10,16,14,8,-11,-2,3,10
28,52,-4,7,-11,-3,8,38
-6,-82,10,26,1,-4,5,-7
-4,49,11,-1,0,2,-5,-22
1,-33,-28,-51,13,8,-4,-30
-2,8,-7,2,-5,-3,1,5
15,7,8,4,-6,0,9,56
11,40,6,33,14,4,-2,-36
-7,-26,12,3,-5,-1,-7,-50
-8,-21,18,10,-1,-4,3,18
1,56,-5,-23,-22,-2,4,33
12,-20,-4,31,26,-2,-4,11
-24,21,-2,-14,-23,-11,-17,-52
10,-23,-19,-18,-18,0,6,12
14,43,-2,15,13,-2,-5,-7
4,-40,2,-23,-25,-2,7,23
12,19,-8,-1,4,-7,-10,-9
-12,-13,8,6,-5,0,4,-1
-5,-27,-11,-5,-1,-2,-5,-10
-8,1,-4,-9,1,2,-1,-3
-4,-17,-16,14,-11,-8,0,14
30,38,24,14,19,8,14,82
-31,-13,-15,-33,2,5,-19,-85
-22,-58,5,12,-5,-3,-6,-7
-10,2,15,0,4,-1,4,-2
