ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,-7,-2,3,5,5,4,9
5,-3,-9,-2,-4,0,1,-1
-2,15,11,2,0,-3,-6,-6
-2,-14,-3,1,-1,-1,3,2
-4,1,-4,-5,-1,0,-4,-7
-2,-2,-6,-3,-2,-4,-3,-4
-2,-7,-5,1,-2,0,4,1
1,18,4,-2,-1,5,-1,-1
-1,-4,-5,-2,2,-2,-5,1
-5,-4,0,1,1,-1,-1,-1
3,-3,-11,-5,-3,-4,4,2
0,4,4,0,0,-3,-3,-2
-3,-7,-4,-3,-1,-1,1,-2
5,19,13,5,1,0,0,2
-2,19,7,-3,-1,-2,-3,-2
-8,-22,-12,-4,-1,0,-4,-6
-2,1,-5,-3,-3,-3,-1,1
2,-8,-8,0,0,-1,0,-1
2,-2,5,4,5,6,3,-1
7,12,-1,-1,-4,-2,0,1
-1,-6,-5,0,-1,-1,-2,0
-1,12,1,0,0,1,3,0
-1,-7,6,2,-2,-2,-1,-1
-4,4,5,-2,-7,-8,-8,-7
-5,-24,-14,-2,-1,-3,2,1
3,13,7,6,9,15,4,1
-1,-1,1,1,1,5,3,2
1,3,0,-2,-1,-3,-3,5
-5,-2,-13,-6,-12,-11,-8,-7
2,-10,1,0,0,-2,-2,1
-2,-2,-6,-3,0,-2,-1,-2
-2,-7,-2,-2,2,-2,-2,0
0,11,1,2,5,3,1,0
3,9,-2,-2,2,3,0,1
1,-6,-2,-1,0,1,0,1
-1,-2,1,-3,-9,-7,-1,-3
5,7,7,2,6,2,-3,3
-4,-6,2,0,0,-2,6,-1
-2,-9,-7,-1,-2,2,-4,-2
1,6,-1,-1,-3,-2,-1,-2
-2,1,2,-1,-3,-3,-2,-3
-3,13,-3,-4,1,-4,-3,-4
0,-15,-10,-2,-3,2,1,2
3,13,7,4,3,5,5,1
3,-2,4,-2,-2,-1,1,1
-1,3,13,1,-3,-2,-3,-4
0,-1,0,-1,3,0,-1,1
-2,0,3,2,6,4,-2,-5
3,2,2,0,-4,-2,2,2
3,-14,-8,-2,2,4,5,6
