ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13,8,-1,-1,14,2,-2,-6
-16,-33,-5,-29,8,5,2,10
1,13,2,8,-25,-7,-3,-3
4,11,-2,-27,19,9,4,5
3,-22,-3,14,4,1,0,1
-10,10,1,-15,6,-5,-2,3
2,26,1,11,10,10,2,-9
0,-14,-4,8,5,1,2,4
-1,-25,-7,-14,-1,-4,-3,-9
4,-10,3,3,-18,-7,1,14
2,20,-2,5,11,3,3,12
-10,-20,0,-13,-12,-3,-8,-55
12,25,0,6,-8,-3,3,7
-6,-34,-6,-2,17,4,-2,-1
1,-17,-3,-8,-5,2,0,-3
-9,24,-1,14,-3,-3,0,13
12,-25,0,-14,0,0,0,7
-2,8,2,8,-11,-5,-2,-7
-9,11,11,17,-19,-8,-1,12
35,54,0,-28,53,23,7,9
-14,-30,-9,4,0,-5,-9,-14
-1,-15,-7,2,2,0,0,14
-2,-6,-4,-10,-6,0,-3,-19
7,4,5,24,-13,-9,3,17
-4,33,7,-4,6,-1,-3,3
7,6,2,22,-24,-12,-5,13
-1,-33,-10,-26,73,19,2,-28
-33,-52,-12,0,-30,-12,-8,2
-3,-28,-7,0,5,2,1,-11
-9,-7,-2,-3,-13,-2,1,-1
10,7,3,17,-19,-4,-1,16
-18,11,0,2,6,3,2,0
1,23,0,-3,5,-1,-4,-1
6,-19,1,-7,-13,-6,-2,0
-8,17,-3,-3,-11,-8,-3,2
17,14,4,-7,4,6,5,6
-4,35,16,47,-2,-1,7,9
22,-10,-3,-47,23,11,-5,-22
-37,-90,-18,-16,-10,-9,-8,-17
15,6,5,1,-8,0,3,7
9,24,4,5,-10,-2,7,33
-1,28,8,32,15,4,-3,-28
-13,-5,-11,-40,-11,1,-4,-11
3,12,5,27,-12,-11,-7,-2
-8,-12,-8,-13,18,8,5,0
11,58,14,2,11,8,6,26
1,22,3,25,-40,-15,-8,3
-5,-10,-3,-20,3,4,1,0
17,69,5,-31,-9,-1,0,-3
-26,24,-6,7,1,-5,-2,7
