ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-11,27,2,-43,29,4,-32,-77
-15,-65,-13,4,-12,-3,-3,2
7,-11,-2,4,-9,-2,2,-6
4,4,-8,-2,1,2,4,22
11,28,26,11,-1,3,15,25
0,28,-16,-4,-1,-1,3,7
-10,-1,4,-3,8,1,-11,-30
-2,-50,-4,-8,3,-4,2,2
-4,14,0,5,-5,0,4,6
16,22,-11,-6,-10,-2,0,33
-32,23,-11,29,4,-5,-10,-29
24,40,38,-39,-10,-2,-2,6
-34,-61,-28,22,9,-2,-5,-44
-12,-14,-9,6,-2,1,0,4
11,11,13,-30,3,5,5,8
7,-1,-18,9,-7,-3,1,19
14,40,19,0,7,1,16,22
6,51,23,4,12,5,-13,-26
-34,-98,-27,-12,-17,-5,-4,-25
2,-18,-6,12,9,10,3,8
25,16,7,-13,-11,-2,9,57
-52,-25,-25,10,-2,-8,-6,-19
19,26,18,1,3,2,-6,-9
-15,-4,-2,-14,1,1,1,-1
10,37,-2,13,2,1,5,24
23,12,17,-3,-9,1,3,28
-9,25,26,24,6,-1,6,1
-19,-38,-22,-38,9,5,-14,-10
-2,-20,-4,-6,-2,2,-3,-16
16,21,2,-9,-5,-1,2,0
-13,18,2,5,-19,-9,-1,-19
-2,-14,-8,38,9,0,3,-9
5,3,21,-3,6,11,3,-38
1,-22,-32,-16,-8,0,-4,-22
9,0,-25,11,10,0,8,32
8,22,49,-1,-14,-9,-5,-19
-16,-16,-22,-1,2,-2,-3,-11
4,13,2,6,6,10,12,35
0,16,16,-20,-15,-4,-11,-56
12,-25,-28,14,6,-1,10,42
-22,-16,18,-6,-11,-13,-22,-39
-3,15,-17,0,-4,0,1,-17
10,-2,-8,8,8,2,3,47
-28,-58,-10,-8,-5,3,0,-36
9,31,1,-5,-4,2,5,41
4,-22,9,1,4,-7,-3,-2
-7,-10,3,-6,-2,3,-4,-42
12,74,14,39,-16,-11,4,4
14,-19,-16,-59,38,23,2,14
1,10,3,0,3,-8,1,12
