ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
10,7,1,3,5,5,9,31
5,46,19,8,-2,0,-3,-7
-7,-8,-4,-19,0,-2,-2,-13
8,17,-13,6,0,4,1,-10
-36,26,29,17,0,-1,1,-19
16,-31,-57,-79,10,1,1,25
-3,27,10,9,-7,0,2,1
-20,-43,0,10,1,-4,2,10
9,18,10,0,0,-2,0,-23
-6,72,18,37,5,-3,-7,0
7,-21,-25,-36,-1,0,0,2
-8,35,5,2,-9,1,0,-9
-8,-94,-3,7,1,-3,3,16
6,3,13,8,1,-1,2,25
-13,3,-14,-20,-7,-2,-2,-10
-6,-70,-12,6,4,-2,-8,1
5,5,-2,5,6,-3,0,6
3,15,20,3,-20,-2,3,30
10,-5,7,25,39,11,8,15
1,31,-5,-9,-11,-4,-3,-12
6,-1,-9,-11,-1,-1,-5,-12
17,6,0,7,2,4,5,22
-3,46,29,40,1,-1,3,-30
-5,-9,-10,-28,4,-4,-1,-1
11,-34,-3,11,-15,-5,-8,-18
-7,-3,12,0,26,6,6,-7
5,-6,-18,-12,-12,-7,-9,-30
-4,-7,-24,-1,-4,-4,0,-2
-2,-18,1,3,5,2,0,7
-3,4,4,-5,-9,-5,0,13
5,-3,4,-2,-1,-1,0,26
7,29,17,13,-2,2,4,-9
-14,2,-4,-21,9,2,-4,-10
-2,6,2,11,-6,-1,0,-9
2,-15,-3,-11,-3,-3,2,42
0,23,6,-4,-4,-1,-10,-41
0,22,8,3,9,5,3,-32
0,6,2,3,-13,-2,0,16
-10,-10,-24,-17,9,-2,-1,15
-1,-43,-7,-5,-6,-4,-1,-2
-4,-10,0,-2,2,0,0,2
2,28,-5,11,13,6,-3,-7
0,7,4,-7,-12,0,2,-11
13,20,11,21,0,-4,1,16
-24,-32,2,-25,-6,5,2,26
21,30,-22,13,17,2,1,17
-7,-36,3,-31,-8,-5,-5,-3
-4,42,-4,-1,4,0,-4,-41
0,-12,4,26,2,-3,-1,37
-2,28,8,-19,-12,-2,4,-8
