ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-11,-68,-18,-12,-8,-11,-9,-4
-9,30,19,19,10,1,-15,-45
10,6,6,4,-3,4,9,34
2,23,-7,-3,-5,-2,-7,9
-7,-44,11,8,12,0,9,38
3,17,-8,-22,-22,-2,-5,-13
-16,-43,-2,26,21,-2,-6,-18
-5,-20,0,-2,-6,9,6,-5
4,28,6,-7,-5,-4,-2,-20
13,-12,-6,-7,1,5,1,28
6,58,3,15,-6,-6,-2,41
-22,-35,-8,-35,-20,-12,-11,-12
-27,-109,-20,6,13,3,-8,-30
10,34,5,-12,-2,-3,5,42
18,16,-10,0,-1,3,3,94
-9,-28,7,0,-7,-5,-9,-34
4,35,18,25,-12,-8,-8,-2
24,18,20,15,10,1,6,15
-21,-18,-46,-71,2,2,-5,-24
21,27,9,28,0,-1,1,31
1,18,-9,-9,-8,0,3,-22
-17,17,3,11,-7,-9,-5,-47
13,5,17,6,0,3,6,22
8,1,-2,3,-3,3,10,38
-24,15,-24,-36,10,3,-1,-37
10,-13,8,1,-9,-7,-14,-24
7,38,4,10,-10,-4,2,-5
13,30,-4,1,17,7,12,40
-22,-36,-1,15,-14,-7,-12,-14
-6,-2,-6,-21,17,3,-9,-2
-3,-51,5,6,-6,-3,-10,-31
8,25,5,12,12,8,18,52
-7,56,-3,-1,-8,-2,1,-7
2,-58,-22,-7,8,4,4,22
5,-9,8,14,-13,-1,5,10
-6,0,-12,-15,9,4,-6,-3
15,11,-8,-15,-3,-5,-2,1
-25,-27,3,10,4,1,-2,-31
17,70,19,7,2,1,8,62
-27,-32,-3,-6,-14,-7,-8,-80
24,21,-5,15,23,3,7,3
2,29,-1,-23,-13,-3,6,62
-14,-100,-1,23,12,0,-12,29
-15,65,16,24,-9,-7,-17,-119
-17,-38,-14,-46,11,1,-8,5
15,-8,-5,8,4,4,8,-2
17,48,13,-16,7,13,21,69
-14,0,-10,9,-6,-13,-14,-58
26,12,16,15,-1,5,5,-20
-2,-14,-8,-5,9,4,3,2
