ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,6,4,2,-2,-5,0,0
1,4,4,3,5,6,6,2
-5,4,-6,-2,-2,-3,-1,-5
-1,-5,-3,-2,-3,-3,-5,-3
0,-7,-3,-1,-2,-1,-1,2
1,22,2,0,1,6,0,-2
1,-11,0,1,1,-4,3,4
3,4,4,-1,-2,-3,1,2
-1,-5,-1,0,5,3,-3,-5
0,3,-2,-2,-4,0,-1,-1
-4,-10,-3,-3,-3,-2,-2,-1
-3,-1,-2,-3,-3,-8,-4,-4
0,-7,-2,2,1,4,8,3
2,3,6,1,3,5,6,3
-1,-1,-2,-1,1,2,-5,-1
-1,-4,-2,0,-2,-2,2,0
0,-1,-6,-1,-3,-6,-11,-5
2,4,2,0,0,0,4,2
-2,3,3,1,3,0,2,0
-6,-22,-10,-3,-2,-5,-6,-2
-1,-1,-2,0,-1,-1,0,-2
-2,1,-3,-1,-2,-3,-4,-2
2,-1,4,-2,-4,4,0,1
2,9,2,1,5,9,5,3
-2,-11,-1,-2,0,-10,-1,-4
-1,0,-1,-1,-2,-4,-5,-2
-1,6,3,1,-4,-5,-2,-2
0,4,-1,-2,-1,2,-2,-5
-2,-2,-2,-3,-5,-4,-1,0
1,8,5,3,4,-2,1,1
1,-1,-5,-1,3,12,7,1
-2,0,-1,0,1,-1,1,0
0,4,2,-3,-2,-2,-1,1
-3,-20,-7,-4,-4,-7,-7,-2
-2,4,-1,2,1,-4,-1,-4
2,8,-1,-2,-2,-4,0,-1
1,0,-2,2,0,1,-2,0
-2,-9,3,0,-1,14,3,3
2,9,2,1,2,-8,0,2
0,-5,-5,0,2,5,0,1
1,0,0,0,-2,-1,-1,-3
0,-1,1,-1,-2,-5,-3,-1
-2,0,-5,-3,-4,-1,-2,-5
0,-7,2,1,-2,1,3,3
0,-1,0,0,3,5,2,1
-2,-4,0,2,2,-3,1,2
1,-3,-4,-2,1,4,0,1
-2,3,-1,0,-2,-2,-2,-5
-1,-10,-5,-3,0,1,0,-1
0,14,2,1,-1,-2,-6,-1
