ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,0,-1,-1,-3,-5,-9,-3
-1,5,1,-1,-4,-7,-2,-1
-1,-2,-3,-3,-1,-2,0,-1
2,3,-1,-1,0,2,4,2
2,2,-1,-1,0,2,-2,-3
1,-3,2,0,-1,-2,1,2
0,-1,-2,0,0,3,2,0
0,2,1,0,-1,0,1,0
0,-6,-4,0,-1,1,-1,1
0,2,0,0,0,-4,-3,0
-1,3,-5,-4,-5,-4,-1,-2
1,13,4,-1,4,1,-3,1
-3,-2,4,0,2,4,5,0
-3,-15,-6,-3,-2,-1,0,-2
0,-7,-4,-1,-1,-5,-3,-1
-1,9,3,-1,-1,0,-4,-1
1,3,-2,1,-1,-1,1,-2
-1,-1,-1,0,3,4,0,-1
0,-2,3,1,-1,3,2,1
3,10,4,0,-2,-4,-1,-2
-3,-1,0,-2,-2,-5,-4,1
1,3,-2,-2,-3,-1,3,-1
-1,2,4,1,2,2,2,1
1,-5,-3,-1,2,6,-2,-1
1,-1,-1,0,0,-1,0,2
-2,14,1,-3,-8,-7,-5,-3
-4,-15,-7,-1,4,1,-1,0
1,-1,0,0,-1,2,0,-4
-1,9,3,0,1,2,2,0
-2,-24,-10,1,-1,1,-5,-5
3,5,1,0,-4,-4,-2,1
-2,-9,0,-1,-3,-4,0,0
-1,0,-6,-2,-1,-1,-2,-1
1,11,3,-2,-2,-1,-2,0
-3,-17,-4,-2,0,1,-3,-2
-1,-2,-5,0,2,-1,3,3
1,5,3,0,-2,-5,1,0
0,5,2,2,6,7,1,1
0,-11,-1,1,0,3,0,-1
-1,10,0,-2,-4,-4,-4,-2
1,-3,0,-1,0,-3,-1,0
0,-1,2,1,2,0,0,0
0,2,1,1,-2,-1,1,0
-1,1,4,0,1,-2,2,-1
-1,-10,-6,-2,-4,-3,-2,-2
-2,-5,-4,-3,-3,-8,-5,-1
-3,-3,-10,-1,3,-2,-1,-1
-4,-1,1,0,-3,2,3,2
0,2,2,2,4,6,0,-1
2,8,7,2,0,3,5,2
