ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-13,14,3,3,5,5,1
2,-11,-7,4,5,4,-1,2
0,8,14,4,-2,-5,-1,-1
1,1,-3,-2,-4,-6,-4,-1
-4,0,4,1,4,3,1,0
-2,-9,-9,0,-1,4,3,1
-1,0,-8,-5,-5,-8,-3,-7
1,12,10,3,4,4,2,3
-3,-9,-5,0,-2,-2,-5,-5
0,1,-3,-3,4,-1,-3,-4
1,-8,-1,-2,-6,-2,0,2
-1,2,-1,2,6,1,1,3
1,13,-21,-7,-4,-1,-2,-3
-2,-6,0,-1,0,-2,-1,0
-4,-17,-11,-3,1,-3,-2,-3
-4,1,6,4,1,-1,1,-6
0,-14,7,-1,-3,-1,2,3
0,2,-6,-5,0,1,0,-3
0,1,1,1,-2,-5,-3,-2
-1,8,-7,-3,1,0,-2,1
5,12,6,2,2,4,3,2
-4,6,5,-1,-4,-2,0,-2
-2,-16,0,4,5,1,-2,-1
3,5,2,0,2,-2,-1,4
-1,-5,5,-6,-17,-7,-2,-1
0,2,0,-1,3,4,0,-2
1,2,-5,-2,-1,2,2,1
-4,-5,-3,1,3,1,-5,-3
1,9,7,2,2,-3,1,1
0,-10,12,4,-2,-3,-3,0
0,7,4,2,-1,2,-1,-1
2,-14,4,-4,-9,-3,-2,1
-2,5,0,1,5,2,4,-2
-1,13,0,-3,-5,-3,-2,1
0,-4,-4,-1,3,0,-1,0
4,11,15,3,1,2,4,4
0,5,-17,-2,0,-1,-4,-4
-2,-8,-11,-4,-4,-2,1,1
-4,-4,2,0,0,3,4,-2
0,11,-4,-5,5,8,3,-1
1,-11,-6,-3,-2,-3,1,2
0,6,1,2,4,-1,0,1
-2,-5,4,-3,-2,0,-1,1
0,0,-1,1,3,0,0,-1
-2,-1,6,0,2,-2,-3,-1
-3,-9,-9,-6,-8,-3,-7,-3
0,10,-14,-9,-5,-2,3,-1
-4,1,3,-1,-1,-4,-2,-1
0,-5,8,3,1,-3,-3,2
1,-7,10,3,1,-1,2,0
