ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
24,27,5,6,12,5,4,2
-13,-40,-49,-14,-2,-1,-2,23
-17,2,4,13,10,0,-5,-37
1,43,29,-9,-14,-6,-2,8
-2,-74,-7,-2,8,10,10,7
-1,10,28,21,12,0,-7,-25
-1,-14,-48,-23,-5,4,8,15
5,-9,-10,-5,-7,-10,-11,1
24,89,21,8,6,5,6,7
-10,34,11,15,-1,-4,-7,12
3,-37,3,6,1,-2,-7,-24
2,-31,-5,-7,-3,5,1,11
-12,-15,-6,3,-2,-3,4,0
29,39,2,-4,-8,1,3,18
-4,30,5,16,4,0,-1,-3
7,13,10,-10,8,5,-3,-1
-2,-23,4,-6,-12,-5,2,16
-5,-4,0,-7,-8,-2,2,-32
-5,-2,28,0,-12,-4,0,3
-6,-9,-22,27,32,9,1,14
-3,-17,-2,-44,-7,1,-3,-24
-15,3,-4,-6,-10,-5,-3,-13
-12,-17,-1,-6,0,-2,5,5
-2,20,3,-2,-9,-7,-8,-13
7,-1,-9,12,6,3,3,29
23,24,26,20,-6,-1,13,11
-15,8,18,-29,17,11,-11,-29
-18,-52,-14,-4,-11,-1,10,5
-14,3,-12,9,-8,-7,-10,-18
9,-7,-13,-8,1,2,2,15
1,-11,8,18,-8,-2,1,-1
8,0,3,-6,-2,-2,-1,-8
-8,12,12,3,3,0,8,0
14,-26,9,17,13,6,-1,52
1,1,-21,-4,-3,-7,-18,-58
0,28,4,-12,-3,3,5,7
-2,-22,-3,0,-12,-8,-5,-18
-16,-49,-30,-3,12,8,9,8
9,0,-9,-3,-5,-4,1,-29
4,23,15,0,-4,0,1,-9
15,45,6,12,-3,0,16,51
-24,2,-5,-12,22,3,-14,-65
-15,1,18,5,0,4,-2,-2
-4,5,2,6,-3,-7,-4,-7
2,7,3,5,3,-1,4,34
-13,-6,-1,-4,-3,-7,-9,-26
1,10,-29,-25,-9,-3,-2,10
3,2,13,6,5,0,-2,-4
-8,28,6,14,1,-3,-2,5
16,-14,-9,-8,-15,2,1,10
