ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,3,4,2,2,4,1,2
2,-2,0,0,-2,2,2,-1
-4,-3,-10,-2,0,-6,-3,-4
-1,-11,0,-3,-5,-1,3,1
-2,-3,-1,-2,1,2,-2,-2
2,4,1,1,2,0,3,1
1,1,1,-1,-2,1,0,-1
-2,0,-3,1,0,-1,-8,0
-2,2,0,-2,-5,-4,4,-3
-2,2,-1,-1,-2,0,-4,-3
1,-5,1,2,1,-3,-1,3
4,8,4,1,5,7,3,-2
-3,-5,-2,-2,-2,0,-2,0
-3,-4,-1,-2,-4,-6,0,-1
-3,-2,0,-3,-2,-3,-2,-3
1,2,0,-1,1,-4,-1,0
1,-1,2,2,2,6,-1,0
2,4,-1,0,0,0,0,-3
-1,0,1,-2,-1,1,-1,-1
0,-1,-2,-1,-3,-2,2,2
-1,3,0,1,1,-4,-3,-1
0,-7,0,-1,0,1,0,3
1,-1,2,0,-2,-2,-2,-3
-2,3,1,-2,-1,-3,-1,-1
-5,-5,-2,-1,-2,-3,-8,-1
-2,5,-1,-2,-3,0,6,-2
2,0,0,2,7,8,5,4
1,1,0,-2,-2,-3,-1,-2
0,3,4,0,-4,-2,-2,-1
-5,-14,-8,-1,-3,-1,-2,-2
0,-2,-1,-2,0,-5,0,-2
-3,-1,-3,-1,-4,-4,-3,-1
-1,0,-2,-2,-3,-2,1,0
0,4,1,-2,1,-6,-7,-3
-2,-1,-1,1,4,11,4,2
1,3,3,-2,-1,9,5,3
3,0,1,-2,-2,-5,-2,-2
-1,2,-1,-1,-2,-1,1,2
0,-2,-1,0,-1,-6,-7,-2
1,3,0,1,1,0,1,-1
-5,-17,-6,0,1,2,-1,-4
2,7,0,-1,0,2,7,5
-4,-7,-5,-1,-3,0,-1,0
0,6,1,0,-2,1,-4,-2
0,3,3,-1,0,-2,3,-1
-1,3,1,0,-1,8,-8,-5
-2,-8,-3,-3,-1,-8,0,1
0,-2,-2,0,1,4,5,2
1,1,0,0,0,1,-4,-1
0,0,0,-2,-3,-6,-3,-1
