ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,8,2,1,1,1,0,0
-2,-3,5,-1,-1,2,1,-2
6,17,8,1,-2,-5,-3,3
-5,-1,-5,-6,-2,0,0,-4
0,2,2,3,3,2,1,0
-3,-13,-10,-3,-2,1,1,2
-3,3,1,-1,-2,-2,-5,-7
0,-6,-4,0,4,0,1,2
-1,0,1,-4,-10,-6,-5,-1
2,3,-2,0,-2,0,4,1
-3,-6,-6,-2,0,1,-3,-1
2,1,2,0,1,-7,-2,0
1,17,11,2,3,8,6,0
1,-12,-8,-1,0,0,-1,3
-5,-15,-6,-1,-3,-2,-5,-5
-2,-7,-7,-3,1,1,0,1
-4,-2,2,-3,-9,-7,-2,-4
2,20,13,2,-1,-1,-1,1
-1,-13,-10,-1,5,6,3,3
1,3,3,3,1,2,0,-2
-3,-6,-14,-3,0,-1,-1,-1
0,6,8,-2,-5,-1,-2,-1
-1,1,4,1,-2,-5,1,-4
3,6,2,2,0,5,3,0
-2,1,1,1,5,6,3,1
-6,-18,-10,0,1,-2,-1,-2
0,-2,-6,-5,-4,-1,-1,2
1,-1,2,-1,-1,-4,-1,0
2,-1,-3,1,4,-2,0,0
2,4,5,0,2,4,-2,0
0,14,6,1,-6,3,5,3
1,5,0,-2,0,-3,-3,-4
-3,-17,-7,-2,-5,-4,-3,0
5,9,0,1,0,-5,-3,1
3,7,5,3,3,3,3,1
-6,-8,-6,-4,1,1,-2,-4
5,9,2,3,4,4,5,4
-6,1,5,-1,1,-1,0,-3
1,3,4,0,0,0,1,-1
1,-7,-7,-1,-1,-2,-3,2
-3,3,0,-3,-5,-4,-2,-3
-6,-24,-14,-2,-1,-1,-3,-2
-1,1,6,2,4,6,5,0
-3,-8,-4,-3,-3,0,2,1
-1,1,0,-1,1,1,-1,-1
0,7,0,-2,-5,-3,0,-2
-1,-11,-5,-4,-3,-5,-7,-3
1,11,3,2,4,2,-1,-1
0,0,7,0,-3,2,2,3
-4,-1,0,-1,-2,-4,-5,-6
