ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-7,-2,0,0,2,-2,0
1,4,3,0,-8,-4,0,-1
-1,-3,-2,0,0,-3,1,-4
0,10,-6,-2,0,-2,-1,0
-1,4,-7,-3,-3,-6,-4,-2
1,-10,-1,0,4,9,5,1
-1,-3,-2,0,-1,2,2,-3
2,-1,-12,-3,-5,-4,-2,-2
-2,-2,2,1,2,-2,-2,0
-2,8,0,0,0,-1,-5,-3
3,6,5,-1,-2,1,3,3
2,14,-1,-3,-3,-2,-2,-1
0,6,-3,-2,-4,-7,-5,-2
-6,-18,-18,-3,-1,-1,-1,-3
2,12,10,1,1,2,1,1
-6,3,-1,-1,3,0,-3,-4
0,-13,-8,0,-2,1,1,1
1,1,0,0,2,4,0,-1
2,15,-7,-2,-3,-3,-4,-2
2,7,-2,-2,-1,-1,1,-3
-2,2,3,0,0,0,-7,-1
0,10,3,-1,-2,-4,4,-1
-7,-20,-8,-5,-7,-5,-2,0
3,-2,7,6,12,17,3,1
2,3,3,-2,0,-7,3,1
1,-2,-5,-2,3,-4,-3,-1
-2,1,1,-4,-4,-5,-5,-4
-3,-7,-4,-3,-4,-4,0,0
-1,2,-9,-1,4,12,3,0
3,8,4,2,-1,-1,0,-1
-1,-18,-3,-2,-3,-2,0,0
1,13,7,0,-4,-7,-3,0
-6,-30,-8,-4,-3,-6,-6,-7
-3,-16,-10,-1,2,2,2,2
5,12,0,0,4,8,3,2
1,16,-10,0,-2,1,-2,0
4,4,9,2,2,3,6,4
-1,23,9,2,2,2,-4,-2
-6,-18,-7,-2,-2,-5,-3,-2
-2,-12,-5,-2,2,-4,-3,0
1,8,5,-1,-4,-1,0,-3
-3,-10,-1,-1,1,-5,-4,-2
2,24,5,3,4,14,9,0
1,-11,1,-1,0,-5,-5,0
0,7,5,0,-1,-2,1,-1
4,8,9,1,2,4,-3,4
1,4,1,2,-2,-5,1,-2
0,-5,1,1,-2,0,3,0
-3,1,4,-1,2,0,-6,-3
-2,-5,-8,-6,-8,-11,-2,-2
