ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,1,-4,-1,2,2,2,1
-3,10,7,1,-3,4,0,-2
5,-3,-2,0,1,3,-1,0
-1,9,6,-1,-8,-6,-4,-5
-6,-35,-17,-4,-4,-12,-4,-1
-1,9,-2,-3,0,-3,-1,-1
-3,1,3,2,3,3,1,-2
2,6,1,0,-1,2,3,0
4,13,9,2,0,2,0,1
-2,-24,-14,-5,-3,-3,-2,-1
-2,17,10,-3,-2,-5,-9,-6
-4,-15,-5,-1,-5,-4,4,1
0,13,4,0,4,3,4,2
3,-20,-3,3,2,7,0,2
-2,4,-1,-3,-5,-5,-3,-4
0,1,-2,-1,1,2,0,0
1,13,3,-1,-1,-3,-3,-1
1,1,4,3,2,-1,1,3
-2,6,-2,-3,-5,-4,0,-1
-5,-14,-9,-3,-1,-3,-13,-4
-3,-8,-3,-1,0,4,10,-1
3,5,-2,0,0,3,2,3
-1,-18,-2,3,4,4,2,1
1,18,10,-1,-2,-6,-2,-3
-4,7,2,-3,-5,0,-4,-2
-1,17,3,-1,0,-1,-1,-3
0,-7,-5,0,1,0,2,1
0,2,-7,-2,-2,0,-2,0
0,-7,5,-1,0,-2,-3,2
-1,-11,-3,-3,-6,-3,1,1
2,13,-4,-1,3,-1,0,-1
-6,-11,2,1,6,5,0,-2
4,8,-1,-1,-4,-2,-1,2
-2,12,9,1,-1,-3,-4,-3
2,-16,-6,-2,0,1,3,3
-1,-6,0,-3,-2,0,1,0
1,4,-4,-1,-1,-2,-5,0
-2,-24,-11,0,3,0,-1,-3
0,2,1,1,2,1,2,1
-2,-5,-3,-2,-4,-1,5,3
-3,-11,-3,0,4,2,-1,0
4,21,9,1,-1,-3,-3,0
1,15,2,-1,-4,-3,-2,-2
-6,-29,-5,-2,0,1,1,-2
-3,-3,-7,-4,-3,-5,-3,-2
2,-3,-8,0,4,4,5,6
-1,-4,22,6,2,6,4,-8
3,17,3,-1,-6,-6,-4,2
-7,-2,-5,-4,-3,-6,-7,-5
-5,-3,-5,-3,-3,-3,-2,-4
