ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-22,-4,-1,-6,-5,4,-4
-2,12,-1,0,2,-1,-2,-2
1,-8,3,0,0,-2,-6,0
-2,5,-2,-2,1,-2,5,-3
2,8,4,-1,-1,9,1,1
0,-6,-2,-1,-2,-5,1,0
1,7,1,-1,1,-4,-1,1
-1,-6,-2,0,0,-2,-1,0
-3,-2,2,0,-2,1,-2,-1
-1,-3,-1,-1,0,3,5,-1
0,4,1,0,2,2,0,-1
1,-3,1,0,0,-2,-1,-1
-1,-8,-6,-2,-2,0,0,-2
-1,-1,4,-1,-5,-7,-5,0
2,9,2,0,0,-1,0,1
-6,-24,-9,-4,-1,1,3,-1
-4,-2,-2,-2,-2,-8,-6,-3
-1,1,2,-3,-3,0,-1,-1
-1,2,0,0,7,10,5,1
5,9,2,0,-3,-3,-6,3
2,6,4,0,2,3,7,0
0,-3,-7,-1,-2,7,-5,1
-3,-1,-3,-3,-5,-19,-4,-2
0,0,-3,-1,2,7,0,0
1,7,2,0,2,2,-1,0
2,9,7,1,-2,1,-1,-1
0,1,2,0,0,8,4,0
-5,-8,-5,-2,-1,-6,-3,-4
-2,5,0,-1,0,-5,-4,-2
1,3,5,1,1,-2,-1,-1
0,-1,-1,-1,-1,1,1,2
-3,-10,-7,-2,-1,-4,2,-1
0,4,3,1,-3,1,-1,0
-2,-26,-6,0,2,0,0,-1
0,0,-1,0,1,1,2,2
2,4,5,0,-1,-2,-3,-2
0,0,-5,-1,1,-2,-1,1
1,12,6,-1,-1,-3,-4,0
-5,-33,-13,-4,-5,2,3,0
2,8,5,3,7,7,4,2
-1,0,-4,-1,-1,-8,-4,0
-4,-8,0,-2,-1,0,4,-3
-2,3,0,-2,1,1,-5,-2
0,5,2,-2,-2,-2,2,0
3,7,8,0,-2,-2,-5,1
-5,-12,-12,-3,2,-3,1,-1
1,6,3,1,-1,3,2,-3
-2,-5,-6,-2,-4,-6,-5,-1
3,6,2,-1,1,2,1,0
3,4,2,-2,0,4,3,2
