ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-4,-6,1,6,11,2,1
-4,-5,-2,1,3,2,2,-6
8,21,5,-3,-6,-4,-6,-2
0,-15,-9,-1,-1,2,4,3
1,10,5,-1,-5,-7,-3,-1
-4,-14,-6,-3,-5,-8,-1,-1
2,4,4,0,5,7,1,-1
0,3,4,1,2,5,3,2
3,1,-2,-1,0,-2,-2,-5
-1,13,3,-2,-3,-3,-7,-4
-2,-14,-4,-2,-4,-5,5,3
5,0,1,4,6,5,8,4
0,13,3,0,2,8,-2,1
-4,-3,-5,-3,-2,-3,-2,0
-1,-11,-2,-1,-2,-11,-9,-1
0,8,4,0,-4,-1,-1,-2
-3,-3,-4,-3,0,-4,-2,-2
2,-2,-7,-1,-2,4,2,0
3,27,9,2,3,0,2,3
-3,-24,-10,-1,-1,1,-5,-1
-1,3,3,-3,-2,-3,-1,7
-1,1,3,0,0,0,4,-14
-4,-6,-3,0,-1,-2,-6,-2
2,12,3,3,2,3,1,-4
2,-5,-4,1,2,7,2,-1
4,-13,0,1,-2,-3,-2,7
-3,7,-2,-4,-3,6,5,0
-7,11,3,0,-1,-16,-6,-4
-1,-16,-3,1,-3,-2,1,0
1,4,4,3,3,7,1,3
-2,10,-1,-2,1,-1,-2,-4
-1,0,-3,-4,-1,-2,-4,0
0,3,0,-1,2,3,2,1
-3,-2,5,0,-1,1,-1,1
-2,-5,-5,0,-4,0,-1,-1
0,-6,-5,-1,0,-6,3,1
-4,-5,0,-2,-6,-14,-8,-6
-2,1,-8,-1,-3,0,-1,-2
6,9,9,1,8,12,6,4
0,-6,-15,-4,0,8,2,1
-3,-9,-2,0,0,1,-1,-3
-3,4,-8,-4,0,-7,-11,0
-1,3,1,0,-3,-8,5,-2
1,1,7,-1,-4,1,-1,1
5,-5,5,2,3,7,1,2
-3,3,0,-1,1,-12,-3,-3
-1,-2,-7,-1,0,0,-5,-3
1,-4,1,3,3,5,4,3
0,-4,1,-1,-3,1,1,-2
5,8,7,1,-1,-2,-6,3
