ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,9,7,0,0,5,0,2
-7,-21,-4,-1,-2,-4,-3,-5
1,2,-2,1,-1,-3,0,2
-5,-3,-3,-1,-1,-1,-4,-2
1,-3,-1,0,-2,-9,-3,-2
2,2,2,2,5,13,7,3
1,-1,1,0,1,3,3,0
2,7,1,-3,-6,-4,-6,-2
-3,-4,-4,-4,-3,-9,-5,-3
0,0,1,0,2,3,1,-2
3,1,5,3,3,5,6,4
1,7,2,1,-1,-2,0,1
-3,-5,-5,-4,-6,-12,-10,-7
0,-4,-10,0,1,0,2,-4
-1,1,-1,-2,-4,-4,-2,-2
1,0,5,1,4,9,2,0
-1,4,-1,1,2,7,2,2
-1,-8,1,-3,-3,-9,-5,0
0,-2,0,-4,-4,-6,0,-1
-4,-3,-4,1,-1,-4,-5,-1
2,-2,3,-1,3,10,7,5
1,10,1,-2,0,2,0,0
-1,3,2,2,-1,0,2,1
0,-4,1,-2,-3,-2,-2,0
-3,-2,-2,1,-2,-7,-3,-2
3,4,-2,-2,-4,-2,-4,0
-1,-1,2,0,2,-4,0,1
0,-2,-4,1,2,2,1,0
-1,-7,0,1,0,4,0,-1
0,2,1,-3,-3,0,-8,1
1,-1,-2,-1,0,-14,4,0
-2,-2,-1,-1,3,10,-3,-2
2,3,-1,1,3,2,-3,-1
0,5,2,-1,-5,-5,-1,2
-1,5,1,0,-2,0,-3,-4
-4,-17,-4,-3,-7,-11,-3,-1
0,4,1,1,5,7,5,0
0,2,1,4,4,9,4,3
0,5,-1,0,-1,2,-1,0
-1,3,2,2,-1,-2,1,-1
-1,9,1,-4,-4,-6,-4,-1
-2,-9,-3,-1,-1,-10,-3,-2
1,10,1,-2,-3,1,-2,-1
1,-2,2,-1,1,3,-2,0
-2,-15,-8,-2,-2,-2,4,-1
-2,1,0,-1,2,-2,4,0
1,-1,0,0,0,1,-4,-1
-1,1,-2,-2,0,-5,-11,-4
2,4,5,2,1,3,9,2
-1,3,-1,0,-1,5,3,1
