ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-5,-7,-2,-2,-3,-3,0
6,14,12,3,8,3,2,3
1,8,-3,-1,-3,6,3,1
-2,-14,5,3,-5,-4,-3,0
3,9,4,-1,-9,-4,-1,-1
1,15,2,0,4,-1,-4,0
1,1,4,1,2,-2,1,-3
-13,-18,-9,-3,3,0,0,-1
3,5,6,2,-3,1,-1,2
-1,-2,0,-8,1,-3,-2,0
-3,-14,-16,-2,-11,-2,2,-1
-7,-19,-9,-2,-1,-3,-4,-4
-4,14,12,1,3,1,1,-3
0,-3,1,5,5,1,0,1
1,6,5,-2,0,2,-1,0
6,5,2,4,7,-2,-3,0
3,-1,0,4,-1,7,4,7
0,0,1,-2,5,7,4,-2
-3,-2,-11,-5,-4,-3,-3,-4
2,-5,1,-2,-5,-5,-2,0
-8,-9,-3,3,0,2,1,-6
0,7,0,-5,-2,-6,-3,-2
-1,11,10,6,3,0,1,1
3,9,-5,-5,-1,2,1,3
1,-3,-4,-3,0,-4,-4,-1
2,11,8,2,-3,-1,2,2
-13,-40,-12,-5,-3,-4,-5,-8
-2,10,4,-1,-1,-4,-4,-7
1,7,6,-1,-1,4,0,2
-3,-11,-11,-5,-4,-3,-3,-4
-1,10,12,-2,-2,-3,-1,-3
9,7,5,3,3,1,3,5
-1,-12,-6,-2,0,-1,2,2
-13,1,-3,-1,2,-8,-10,-13
-1,-4,-4,-3,-9,-4,-3,0
-5,0,-3,-5,-6,1,5,-1
6,5,2,-2,1,2,-1,2
5,-4,-8,5,4,4,1,3
-5,-1,3,-1,-2,1,-4,-3
-7,-17,-4,-3,0,-9,-3,-3
1,15,-1,-1,-1,1,6,-2
-3,-12,9,6,2,9,8,5
5,8,-6,-9,2,-5,-3,0
0,-3,4,-1,-4,-1,-1,2
-3,-4,-7,-1,-3,-6,-7,-3
7,13,-4,-1,1,5,4,5
-7,-5,12,8,6,2,1,-3
4,-10,-13,-5,-3,5,2,2
-6,-2,6,4,9,-6,-6,-3
1,-19,-15,-6,-18,-6,-1,2
