ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,-8,11,8,7,2,-5,2
-2,6,-1,7,0,-3,-3,12
6,23,-7,-7,-4,-3,1,3
11,-9,2,8,3,3,5,14
-8,-18,2,-8,-11,-3,-2,-16
9,46,1,4,9,1,2,-1
-21,-9,5,-3,-15,-5,-11,-37
-22,-82,-25,-1,3,-3,-7,-19
-1,-6,3,0,2,3,4,-2
7,-21,6,8,-2,1,4,31
10,19,4,2,-2,1,8,-1
6,26,3,0,-2,-3,-8,-13
-7,-4,4,-3,-4,-1,0,-1
-17,-5,2,-1,17,5,1,21
-11,13,-10,-15,-15,-5,-1,29
0,0,-7,-1,-3,-3,-3,-18
-5,3,0,5,-4,-5,-3,-15
9,11,10,12,3,3,7,20
12,0,3,-7,-1,3,3,31
5,15,19,15,21,10,-6,-45
-10,1,-33,-39,-4,-1,-3,-5
-11,-21,-23,-14,-3,-6,-4,-17
9,6,-2,5,-5,-3,5,21
11,4,4,7,-4,-1,3,20
6,20,15,14,6,1,0,-11
3,9,16,4,-14,-2,12,23
10,9,9,5,32,12,-7,-21
-19,34,9,-3,-17,-4,-3,-15
-16,-43,-44,-11,4,-4,-8,-18
5,-10,-11,-11,-8,-4,-1,2
0,10,2,12,-5,-3,1,9
28,21,5,2,-1,2,7,33
-34,-7,15,6,-7,-4,-10,-22
-1,-4,14,14,-9,-2,-1,-4
-5,-30,-3,-11,18,6,3,-13
-2,-32,-32,-24,-10,-5,-1,24
1,21,5,10,7,2,3,-4
3,4,-19,-19,-3,-3,-9,-17
0,8,24,19,-6,-3,0,-8
-2,-1,-4,-3,-4,-2,2,19
10,14,12,3,7,8,6,12
11,5,12,11,-1,-4,-14,-19
-10,-42,-5,2,2,0,3,-2
-10,-37,-28,-24,-1,-2,-4,-24
7,8,-1,-4,5,3,4,11
0,-12,-16,2,6,5,1,6
12,11,3,2,-12,-6,0,5
3,13,12,9,1,1,2,41
-7,-9,24,14,-14,-4,1,-61
-7,68,11,-7,38,14,-6,-38
