ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-27,-4,-8,7,-18,-4,-2,-12
-6,-12,-6,-11,11,3,1,-7
9,41,18,11,-17,0,7,40
-4,1,-11,0,6,-6,-2,-10
15,-5,4,6,1,1,-4,-2
-6,7,-3,-2,-5,-2,-3,20
17,31,12,-7,-12,-3,0,-10
-18,9,-1,11,16,6,-5,-13
11,2,10,-5,-1,-2,5,10
-3,15,-6,-10,3,0,-5,-24
-13,-4,13,-2,-7,-2,-2,-17
15,14,4,15,9,4,16,20
-8,-33,-3,-3,6,0,-10,-20
1,-2,-14,-7,-16,-6,1,-1
-17,20,-1,34,21,5,0,-12
-8,-22,6,-11,-18,-6,-7,-6
8,25,6,-3,1,0,7,20
9,3,-16,-2,6,1,3,0
13,-34,-2,8,-18,-6,0,12
6,47,14,-20,3,5,3,1
2,34,7,6,5,-3,-9,-17
-15,-15,-8,-11,-1,-1,1,2
-7,-7,-11,3,-3,-3,4,2
-6,7,2,13,-11,-4,-3,5
20,8,6,-3,13,7,2,-8
-16,-51,-8,5,-1,-1,-3,-15
-1,23,-6,-15,1,-4,-4,23
28,14,6,6,-5,-1,0,-2
-43,-80,-3,-27,-15,-9,-10,-64
13,76,13,29,11,6,7,37
-12,-65,-27,-19,4,-7,-14,-37
-15,-63,-14,3,-2,-2,-5,-10
19,61,8,1,1,4,5,38
5,-26,11,3,9,4,-1,2
5,44,8,1,-13,2,3,-6
7,-4,-6,0,3,1,6,25
-8,0,3,-9,-1,-4,-2,-43
-5,-26,-2,15,-12,-8,-9,-32
14,1,1,-25,4,1,3,21
-9,0,-6,2,-19,-7,-5,-28
3,-11,-22,-4,0,-3,3,24
3,46,7,-5,-1,4,-3,-1
19,31,15,-2,-3,-2,0,10
-13,-13,11,26,-5,-4,3,-11
26,-25,0,4,-8,1,13,63
-38,-68,-4,-19,19,-2,-24,-67
-18,-2,-8,14,-4,-2,-3,-7
7,0,-6,-28,2,1,1,3
-4,6,6,18,2,0,8,34
-2,31,-7,7,-2,-1,3,17
