ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,32,-11,-59,-33,-4,-6,-1
0,-5,0,21,14,-2,-4,-18
10,-12,2,-6,0,7,5,7
-14,24,-5,-9,-3,-2,-1,10
1,-9,6,10,5,2,0,1
-18,-50,-2,-1,-14,-5,-4,-13
-2,-4,1,14,6,3,4,18
6,25,-3,-7,2,-1,-2,-24
13,5,17,23,2,1,3,14
-24,1,-27,-28,-20,-11,-8,-8
6,-21,2,6,23,6,0,-36
4,14,1,8,-1,2,4,12
-10,-14,-5,-15,-5,-5,-4,-12
-2,10,17,18,-13,-1,3,-1
8,61,7,-17,4,6,10,42
-6,-97,-5,-9,-1,-3,-14,-9
3,5,-4,19,7,-7,-10,-38
-17,-10,-23,-20,-8,0,-5,7
12,-2,0,1,-8,-5,0,-2
-7,46,13,0,3,0,1,-3
2,-4,8,12,5,4,2,9
1,15,7,4,10,0,3,8
1,-16,6,1,-9,-3,0,4
13,21,11,-16,-2,7,4,8
1,13,-9,11,9,3,1,-17
-18,18,-4,6,-4,-4,-6,-12
-11,-11,-25,-37,-8,-6,-4,8
-10,-8,4,28,3,-1,-1,-7
20,-7,-3,-13,7,-4,0,22
-5,-13,1,-3,-1,9,0,-24
5,-17,4,17,13,4,0,-1
2,6,-5,-1,-12,-8,-5,-9
-7,-24,-1,1,11,4,4,1
6,33,7,3,-1,4,5,19
6,24,-15,2,-8,-2,2,12
-12,-9,-4,-5,0,-1,-1,-41
-23,-36,-9,6,-5,-12,-15,4
12,-10,10,17,12,3,1,-6
-17,27,-4,-23,-3,-1,-1,7
42,16,-1,2,-6,0,4,36
-30,-83,-15,-6,-2,2,4,-21
-1,4,2,-3,-8,-6,-5,4
1,-13,3,10,22,4,-7,-17
9,9,0,4,-11,-1,2,9
8,29,7,-8,-14,-1,1,9
-2,-11,-8,-12,7,-3,1,5
-6,-79,2,27,-1,2,1,-13
-7,12,5,-13,0,2,0,8
-14,15,11,16,6,2,0,-13
17,29,-7,-22,9,9,5,17
