ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,4,2,1,-2,-4,-1,-3
-2,0,-4,-1,-1,-4,-1,-2
2,5,3,0,3,-2,1,3
-4,-5,2,0,-1,0,-2,-1
-1,-1,-3,-2,-2,1,-3,-1
-1,3,0,1,1,0,1,2
0,1,3,0,0,1,0,0
-3,-3,-5,-2,1,6,0,-1
-2,1,1,0,-1,-2,-1,-2
-2,-5,1,-1,-2,-8,-4,2
-2,-18,-13,-4,-8,-5,0,-2
0,-2,-2,1,5,2,0,-1
1,9,3,2,2,7,0,-2
-1,-2,0,-2,-2,-4,-2,-2
-1,-2,-1,-2,-5,-6,-4,-3
2,5,3,-1,-3,-3,-2,-2
-1,-2,-4,0,2,-3,-1,1
1,-4,-3,-2,3,8,4,-1
-3,1,-3,-1,0,-4,-2,-3
2,0,1,0,-1,-4,1,0
0,3,4,0,-4,-1,-5,-2
-1,2,-1,-2,-4,-4,4,-1
0,1,2,3,4,6,2,2
0,-2,-2,-1,0,4,-2,0
1,1,4,1,4,-1,2,-1
-1,2,-2,0,1,7,-1,-3
-1,-5,-3,-1,-1,-1,-2,-1
-3,-6,-3,0,-4,-6,2,1
-1,-6,-6,-3,-5,-9,-10,-3
1,-2,-2,-2,-3,-3,0,1
0,8,3,-2,3,6,4,-1
-1,3,2,-1,-1,-2,-2,-5
-1,-4,0,-1,-1,-2,-2,1
-3,-11,-7,-2,-1,-3,-2,2
-2,4,-1,0,-4,-3,-4,-4
1,-4,1,0,-2,2,-1,2
0,-3,2,1,2,4,6,3
-1,0,-2,1,-2,-7,-4,-2
-1,-6,1,1,-1,-1,0,0
0,9,0,-2,0,2,-2,-2
-4,-14,-5,0,-2,2,0,-3
0,2,-3,-2,0,-2,-9,-4
-3,0,-1,-1,0,4,9,-1
1,4,4,2,0,3,1,0
0,2,2,-2,-3,0,-1,1
0,2,2,0,-2,-2,-3,-2
0,4,4,0,-3,-10,-10,-5
-4,-11,-8,-2,-2,-2,2,0
2,8,4,0,4,9,8,6
-3,-8,-8,-2,-1,1,-1,-4
